regime,side,symbol,entry_timestamp,entry_price,entry_reason,exit_timestamp,exit_price,exit_reason,entry_atr,hold_minutes,realized_price_move,return_frac,realized_atr_capture,winner,mfe_price_move,mae_price_move,capture_ratio,giveback_price_move,mfe_atr,giveback_atr
threshold_exit_next_open_55,long,SPY,2025-04-24 17:10:00+00:00,544.87,next_open,2025-04-24 19:00:00+00:00,546.05,threshold_exit,1.2711578772050698,110.0,1.17999999999995,0.0021656541927430606,0.9282875252242064,True,1.990000000000009,0.8400000000000318,0.5929648241205752,0.8100000000000591,1.565501843386659,0.6372143181624526
threshold_exit_next_open_55,long,SPY,2025-04-24 19:10:00+00:00,545.19,next_open,2025-04-25 13:30:00+00:00,547.32,threshold_exit,1.032856929612114,1100.0,2.1299999999999955,0.003906894843999309,2.0622410896733876,True,2.1299999999999955,0.8400000000000318,1.0,0.0,2.0622410896733876,0.0
threshold_exit_next_open_55,short,SPY,2025-04-24 19:50:00+00:00,547.1,next_open,2025-04-25 14:00:00+00:00,545.25,threshold_exit,1.0684233591902257,1090.0,1.8500000000000227,0.003381465911168018,1.731523355500357,True,2.330000000000041,0.9499999999999318,0.7939914163090087,0.4800000000000182,2.1807834693599206,0.4492601138595636
threshold_exit_next_open_55,long,SPY,2025-04-25 13:50:00+00:00,545.555,next_open,2025-04-25 14:20:00+00:00,546.755,threshold_exit,1.2451625802262816,30.0,1.2000000000000455,0.002199594907937863,0.9637295715889336,True,2.2950000000000728,0.7849999999999682,0.5228758169934673,1.0950000000000273,1.843132805663824,0.8794032340748905
threshold_exit_next_open_55,short,SPY,2025-04-25 14:10:00+00:00,547.45,next_open,2025-04-25 14:40:00+00:00,545.71,threshold_exit,1.3276401839706207,30.0,1.740000000000009,0.003178372454105414,1.3105960643614516,True,3.6700000000000728,0.39999999999997726,0.4741144414168868,1.9300000000000637,2.7643031932221827,1.453707128860731
threshold_exit_next_open_55,long,SPY,2025-04-25 14:30:00+00:00,544.74,next_open,2025-04-25 17:40:00+00:00,548.725,threshold_exit,1.4815621994440533,190.0,3.9850000000000136,0.007315416528986374,2.689728451154706,True,6.240000000000009,0.9600000000000364,0.6386217948717962,2.2549999999999955,4.211770523263572,1.5220420721088657
threshold_exit_next_open_55,short,SPY,2025-04-25 17:20:00+00:00,550.28,next_open,2025-04-25 17:50:00+00:00,548.7,threshold_exit,1.0250373899749878,30.0,1.5799999999999272,0.0028712655375443905,1.5414071871451256,True,2.419999999999959,0.7000000000000455,0.652892561983452,0.8400000000000318,2.360889489171717,0.8194823020265913
threshold_exit_next_open_55,long,SPY,2025-04-25 17:50:00+00:00,548.7,next_open,2025-04-25 19:00:00+00:00,549.77,threshold_exit,1.22473474700257,70.0,1.0699999999999363,0.0019500637871330273,0.8736585637164836,True,2.0299999999999727,1.9100000000000819,0.527093596059089,0.9600000000000364,1.657501761069667,0.7838431973531832
threshold_exit_next_open_55,short,SPY,2025-04-25 18:50:00+00:00,550.48,next_open,2025-04-28 13:30:00+00:00,551.26,threshold_exit,1.0999950301645103,4000.0,-0.7799999999999727,-0.0014169452114517742,-0.7090941128009637,False,1.6850000000000591,0.42999999999995,-0.4629080118694038,2.465000000000032,1.5318251026534713,2.240919215454435
threshold_exit_next_open_55,long,SPY,2025-04-25 19:30:00+00:00,549.53,next_open,2025-04-28 13:40:00+00:00,551.73,threshold_exit,1.0394179002636572,3970.0,2.2000000000000455,0.004003421105308158,2.116569283097777,True,2.9300000000000637,0.7350000000000136,0.7508532423208183,0.7300000000000182,2.818885454307497,0.7023161712097199
threshold_exit_next_open_55,short,SPY,2025-04-28 13:40:00+00:00,551.73,next_open,2025-04-28 16:20:00+00:00,546.74,threshold_exit,1.1692539475591026,160.0,4.990000000000009,0.009044278904536655,4.26767855726891,True,5.7000000000000455,1.80499999999995,0.8754385964912227,0.7100000000000364,4.874903362010609,0.6072248047416986
threshold_exit_next_open_55,long,SPY,2025-04-28 16:10:00+00:00,546.19,next_open,2025-04-29 13:30:00+00:00,548.89,threshold_exit,1.273236138573264,1280.0,2.699999999999932,0.004943334736996263,2.1205807141363744,True,6.074999999999932,1.1000000000000227,0.4444444444444382,3.375,4.771306606806909,2.650725892670535
threshold_exit_next_open_55,short,SPY,2025-04-28 16:50:00+00:00,547.35,next_open,2025-04-28 17:20:00+00:00,545.82,threshold_exit,1.216561780346495,30.0,1.5299999999999727,0.0027952863798300404,1.2576426653516979,True,2.0299999999999727,0.0,0.7536945812807848,0.5,1.6686370004339595,0.4109943350822615
threshold_exit_next_open_55,long,SPY,2025-04-29 13:40:00+00:00,549.39,next_open,2025-04-29 14:10:00+00:00,552.185,threshold_exit,1.0602703765144652,30.0,2.794999999999959,0.005087460638162344,2.636120051932647,True,3.3700000000000045,0.08000000000004093,0.8293768545993933,0.5750000000000455,3.1784345527775177,0.5423145008448709
threshold_exit_next_open_55,long,SPY,2025-04-29 14:20:00+00:00,551.17,next_open,2025-04-29 15:11:00+00:00,552.41,threshold_exit,1.2522670820395068,51.0,1.240000000000009,0.0022497596023005606,0.9902041008540137,True,1.9500000000000455,1.75,0.6358974358974258,0.7100000000000364,1.557175803762385,0.5669717029083714
threshold_exit_next_open_55,short,SPY,2025-04-29 15:00:00+00:00,553.0,next_open,2025-04-29 15:40:00+00:00,551.88,threshold_exit,1.2738504823545072,40.0,1.1200000000000045,0.002025316455696211,0.8792240655511353,True,2.1000000000000227,0.12000000000000455,0.5333333333333298,0.9800000000000182,1.6485451229083898,0.7693210573572545
threshold_exit_next_open_55,long,SPY,2025-04-29 15:20:00+00:00,551.58,next_open,2025-04-29 16:20:00+00:00,552.52,threshold_exit,1.294646589377102,60.0,0.9399999999999409,0.0017041952210012923,0.7260668723904077,True,1.8299999999999272,0.6800000000000637,0.5136612021857805,0.8899999999999864,1.4135131664622094,0.6874462940718017
threshold_exit_next_open_55,short,SPY,2025-04-29 16:10:00+00:00,553.34,next_open,2025-04-29 17:00:00+00:00,551.11,threshold_exit,1.2647579061358205,50.0,2.230000000000018,0.004030071926844288,1.7631832852607143,True,2.810000000000059,0.049999999999954525,0.7935943060498118,0.5800000000000409,2.221769072458597,0.45858578719788257
threshold_exit_next_open_55,long,SPY,2025-04-29 16:40:00+00:00,552.63,next_open,2025-04-29 18:10:00+00:00,554.78,threshold_exit,1.218849533447667,90.0,2.1499999999999773,0.0038904873061542666,1.7639585043105654,True,2.7749999999999773,2.1000000000000227,0.774774774774773,0.625,2.2767371392845726,0.512778634974007
threshold_exit_next_open_55,short,SPY,2025-04-29 18:00:00+00:00,554.75,next_open,2025-04-30 13:50:00+00:00,544.275,threshold_exit,1.1180733758468766,1190.0,10.475000000000023,0.018882379450202835,9.368794773478806,True,12.110000000000014,0.6549999999999727,0.8649876135425277,1.634999999999991,10.831131714255678,1.4623369407768716
threshold_exit_next_open_55,long,SPY,2025-04-30 13:40:00+00:00,544.36,next_open,2025-04-30 17:50:00+00:00,550.555,threshold_exit,1.5781692393190596,250.0,6.194999999999936,0.011380336541994218,3.9254345133940913,True,6.710000000000036,2.830000000000041,0.9232488822652613,0.5150000000001,4.2517619991726825,0.3263274857785909
threshold_exit_next_open_55,long,SPY,2025-04-30 18:30:00+00:00,550.46,next_open,2025-05-01 13:40:00+00:00,559.565,threshold_exit,1.4136115288378834,1150.0,9.105000000000018,0.01654071140500668,6.440949167615485,True,10.409999999999968,1.240000000000009,0.874639769452454,1.30499999999995,7.364116511244026,0.9231673436285414
threshold_exit_next_open_55,long,SPY,2025-05-01 13:50:00+00:00,560.72,next_open,2025-05-01 14:40:00+00:00,562.66,threshold_exit,2.0066119920022674,50.0,1.9399999999999409,0.0034598373519758585,0.9668037506663864,True,1.9399999999999409,1.9100000000000819,1.0,0.0,0.9668037506663864,0.0
threshold_exit_next_open_55,short,SPY,2025-05-01 14:40:00+00:00,562.66,next_open,2025-05-01 16:20:00+00:00,559.55,threshold_exit,1.814557125279818,100.0,3.1100000000000136,0.0055273166743682045,1.7139168321969631,True,3.5799999999999272,1.3350000000000364,0.8687150837989042,0.4699999999999136,1.9729332023360053,0.2590163701390421
threshold_exit_next_open_55,long,SPY,2025-05-01 16:20:00+00:00,559.55,next_open,2025-05-01 19:00:00+00:00,561.805,threshold_exit,1.5091293206041436,160.0,2.2549999999999955,0.004030024126530307,1.4942390749503565,True,3.1100000000000136,0.25,0.7250803858520853,0.8550000000000182,2.0607909193328773,0.5665518443825208
threshold_exit_next_open_55,short,SPY,2025-05-01 17:20:00+00:00,561.715,next_open,2025-05-02 13:30:00+00:00,564.74,threshold_exit,1.3363859369097806,1210.0,-3.0249999999999773,-0.005385293253696228,-2.2635676689287063,False,3.8350000000000364,0.9449999999999363,-0.7887874837027246,6.860000000000014,2.8696800034187557,5.133247672347462
threshold_exit_next_open_55,long,SPY,2025-05-01 19:10:00+00:00,561.16,next_open,2025-05-02 14:40:00+00:00,565.865,threshold_exit,1.02299499887259,1170.0,4.705000000000041,0.008384417991303739,4.599240470564637,True,5.1299999999999955,3.2799999999999727,0.9171539961013733,0.4249999999999545,5.014687271837697,0.41544680127305944
threshold_exit_next_open_55,short,SPY,2025-05-02 14:30:00+00:00,566.11,next_open,2025-05-05 13:40:00+00:00,562.535,threshold_exit,1.5721783526094986,4270.0,3.5750000000000455,0.006315027114871748,2.273915039007036,True,3.919999999999959,2.240000000000009,0.9119897959183885,0.3449999999999136,2.493355791023042,0.21944075201600585
threshold_exit_next_open_55,long,SPY,2025-05-02 14:50:00+00:00,565.52,next_open,2025-05-02 16:50:00+00:00,567.7,threshold_exit,1.4826180693418733,120.0,2.1800000000000637,0.0038548592445890595,1.4703719353479583,True,2.5399999999999636,1.0199999999999818,0.8582677165354704,0.35999999999989996,1.7131856494420419,0.24281371409408367
threshold_exit_next_open_55,long,SPY,2025-05-02 17:20:00+00:00,566.66,next_open,2025-05-02 18:50:00+00:00,566.765,threshold_exit,1.0294185763737047,90.0,0.10500000000001819,0.00018529629760344335,0.10199932506551208,True,1.6900000000000546,0.23500000000001364,0.062130177514801654,1.5850000000000364,1.6417034224827727,1.5397040974172607
threshold_exit_next_open_55,long,SPY,2025-05-05 13:40:00+00:00,562.535,next_open,2025-05-05 15:10:00+00:00,564.55,threshold_exit,1.1174757308187535,90.0,2.0149999999999864,0.00358199934226322,1.803171151219216,True,2.644999999999982,0.7949999999999591,0.7618147448015123,0.6299999999999955,2.366941784106613,0.5637706328873973
threshold_exit_next_open_55,long,SPY,2025-05-05 15:20:00+00:00,564.875,next_open,2025-05-05 18:30:00+00:00,566.15,threshold_exit,1.0102273717745276,190.0,1.2749999999999773,0.002257136534631554,1.2620921147289446,True,1.4750000000000227,1.0249999999999773,0.8644067796609882,0.20000000000004547,1.4600673484119648,0.19797523368302025
threshold_exit_next_open_55,short,SPY,2025-05-05 16:30:00+00:00,565.64,next_open,2025-05-06 13:40:00+00:00,559.44,threshold_exit,0.8656386542435793,1270.0,6.199999999999932,0.01096103528746187,7.16234189590075,True,8.059999999999945,1.009999999999991,0.7692307692307659,1.8600000000000136,9.311044464671014,2.1487025687702643
threshold_exit_next_open_55,long,SPY,2025-05-06 13:40:00+00:00,559.44,next_open,2025-05-06 14:40:00+00:00,560.85,threshold_exit,1.1141520741291162,60.0,1.4099999999999682,0.0025203775203774814,1.2655363955608154,True,1.849999999999909,2.4600000000000364,0.7621621621621825,0.4399999999999409,1.6604555544591817,0.3949191588983663
threshold_exit_next_open_55,short,SPY,2025-05-06 15:20:00+00:00,561.14,next_open,2025-05-06 18:00:00+00:00,558.77,threshold_exit,1.0032542801662787,160.0,2.3700000000000045,0.004223544926399837,2.362312373695732,True,2.7899999999999636,2.1800000000000637,0.8494623655914105,0.4199999999999591,2.7809500095405033,0.41863763584477165
threshold_exit_next_open_55,long,SPY,2025-05-06 17:00:00+00:00,559.335,next_open,2025-05-06 17:31:00+00:00,559.77,threshold_exit,1.1566626571880414,31.0,0.43499999999994543,0.0007777092440128808,0.3760819952962538,True,1.1749999999999545,0.07000000000005002,0.3702127659574147,0.7400000000000091,1.0158536654554864,0.6397716701592325
threshold_exit_next_open_55,long,SPY,2025-05-06 17:40:00+00:00,559.0,next_open,2025-05-06 19:10:00+00:00,560.29,threshold_exit,1.0793694593905547,90.0,1.2899999999999636,0.002307692307692344,1.1951422089785062,True,2.1000000000000227,0.6499999999999773,0.6142857142856903,0.8100000000000591,1.9455803401976441,0.7504381312191379
threshold_exit_next_open_55,short,SPY,2025-05-06 19:00:00+00:00,561.06,next_open,2025-05-07 13:40:00+00:00,560.08,threshold_exit,0.9747876151102481,1120.0,0.9799999999999045,0.001746693758243155,1.0053472005684714,True,2.339999999999918,0.29500000000007276,0.41880341880339267,1.3600000000000136,2.4005229074799694,1.395175706911498
threshold_exit_next_open_55,long,SPY,2025-05-07 13:30:00+00:00,560.2,next_open,2025-05-07 14:40:00+00:00,561.69,threshold_exit,1.0947534587393848,70.0,1.490000000000009,0.002659764369867812,1.3610370335945348,True,1.740000000000009,0.6400000000001,0.8563218390804606,0.25,1.589398951982878,0.22836191838834335
threshold_exit_next_open_55,short,SPY,2025-05-07 14:00:00+00:00,561.34,next_open,2025-05-07 15:00:00+00:00,559.475,threshold_exit,1.1256608414177993,60.0,1.865000000000009,0.0033224070973028983,1.6568045466083663,True,2.2800000000000864,0.6000000000000227,0.8179824561403238,0.4150000000000773,2.0254768719931366,0.36867232538477035
threshold_exit_next_open_55,long,SPY,2025-05-07 15:10:00+00:00,559.21,next_open,2025-05-07 17:20:00+00:00,561.25,threshold_exit,1.0684613099374822,130.0,2.0399999999999636,0.0036480034334149813,1.9092876653805348,True,2.6299999999999955,0.7699999999999818,0.7756653992395313,0.5900000000000318,2.4614836078190625,0.5521959424385277
threshold_exit_next_open_55,short,SPY,2025-05-07 17:00:00+00:00,561.09,next_open,2025-05-07 18:00:00+00:00,559.39,threshold_exit,0.9483674079941026,60.0,1.7000000000000455,0.0030298169634105855,1.792554220727308,True,2.240000000000009,0.75,0.7589285714285886,0.5399999999999636,2.3619537967229873,0.5693995759956795
threshold_exit_next_open_55,long,SPY,2025-05-07 18:10:00+00:00,556.6,next_open,2025-05-07 19:00:00+00:00,560.32,threshold_exit,1.2044846097020387,50.0,3.7200000000000273,0.006683435141933147,3.0884578931400943,True,6.039999999999964,0.3100000000000591,0.6158940397351076,2.3199999999999363,5.014592923270409,1.9261350301303144
threshold_exit_next_open_55,long,SPY,2025-05-07 19:10:00+00:00,560.68,next_open,2025-05-08 13:40:00+00:00,564.25,threshold_exit,1.6248206734746005,1110.0,3.57000000000005,0.006367268317043706,2.1971655446540925,True,4.930000000000064,3.1399999999999864,0.7241379310344835,1.3600000000000136,3.034180990236601,0.8370154455825082
threshold_exit_next_open_55,long,SPY,2025-05-08 13:50:00+00:00,563.83,next_open,2025-05-08 16:00:00+00:00,568.43,threshold_exit,2.0342263788752515,130.0,4.599999999999909,0.00815848748736303,2.261301912004162,True,5.759999999999991,2.1100000000000136,0.7986111111110966,1.1600000000000819,2.8315432637270024,0.5702413517228402
threshold_exit_next_open_55,short,SPY,2025-05-08 16:20:00+00:00,569.58,next_open,2025-05-09 14:30:00+00:00,564.355,threshold_exit,1.6276780608654735,1330.0,5.225000000000023,0.009173426033217498,3.2100942598082147,True,5.680000000000064,0.7099999999999227,0.9198943661971768,0.4550000000000409,3.489633568557088,0.2795393087488733
threshold_exit_next_open_55,long,SPY,2025-05-08 18:00:00+00:00,567.62,next_open,2025-05-08 19:00:00+00:00,568.285,threshold_exit,1.1602463070648892,60.0,0.6649999999999636,0.0011715584369824672,0.5731541621384123,True,1.509999999999991,0.17499999999995453,0.44039735099335603,0.8450000000000273,1.3014477967354057,0.7282936345969933
threshold_exit_next_open_55,long,SPY,2025-05-09 13:30:00+00:00,566.49,next_open,2025-05-09 14:20:00+00:00,565.53,threshold_exit,1.2120224886638458,50.0,-0.9600000000000364,-0.001694645977863729,-0.7920645111613042,False,0.9650000000000318,0.7100000000000364,-0.9948186528497458,1.9250000000000682,0.7961898471569321,1.5882543583182362
threshold_exit_next_open_55,long,SPY,2025-05-09 14:40:00+00:00,563.1,next_open,2025-05-09 15:20:00+00:00,564.815,threshold_exit,1.2651518727553712,40.0,1.7150000000000318,0.00304564020600262,1.3555684791146358,True,2.144999999999982,0.0,0.7995337995338212,0.42999999999995,1.695448622566073,0.3398801434514372
threshold_exit_next_open_55,short,SPY,2025-05-09 15:10:00+00:00,565.15,next_open,2025-05-09 17:10:00+00:00,563.76,threshold_exit,1.2063843529313354,120.0,1.3899999999999864,0.0024595240201716116,1.1522032730468463,True,2.1100000000000136,0.42000000000007276,0.6587677725118376,0.7200000000000273,1.7490279900207806,0.5968247169739345
threshold_exit_next_open_55,long,SPY,2025-05-09 16:50:00+00:00,563.385,next_open,2025-05-09 18:10:00+00:00,564.605,threshold_exit,1.019897933574565,80.0,1.2200000000000273,0.0021654818640894913,1.1961981290854657,True,1.9350000000000591,0.4049999999999727,0.6304909560723463,0.7150000000000318,1.8972486719511434,0.7010505428656778
threshold_exit_next_open_55,long,SPY,2025-05-09 18:20:00+00:00,564.6,next_open,2025-05-12 13:40:00+00:00,579.25,threshold_exit,0.8747308745939978,4040.0,14.649999999999977,0.025947573503365184,16.748008359485087,True,17.059999999999945,0.4700000000000273,0.8587338804220412,2.409999999999968,19.503141475277484,2.7551331157923955
threshold_exit_next_open_55,long,SPY,2025-05-12 13:50:00+00:00,579.19,next_open,2025-05-12 14:30:00+00:00,578.03,threshold_exit,1.9089149619652805,40.0,-1.1600000000000819,-0.00200279700961703,-0.6076750526413339,False,1.2149999999999181,1.2550000000001091,-0.9547325102881975,2.375,0.6364872318613094,1.2441622845026434
threshold_exit_next_open_55,short,SPY,2025-05-12 14:20:00+00:00,579.905,next_open,2025-05-12 19:50:00+00:00,581.33,threshold_exit,1.8358878175793418,330.0,-1.4250000000000682,-0.0024572990403601766,-0.7761912173255563,False,2.784999999999968,2.615000000000009,-0.5116696588869244,4.210000000000036,1.5169772212291552,2.2931684385547113
threshold_exit_next_open_55,long,SPY,2025-05-12 15:10:00+00:00,579.005,next_open,2025-05-12 17:20:00+00:00,581.615,threshold_exit,1.5831947541435099,130.0,2.6100000000000136,0.0045077330938421145,1.6485653411680192,True,3.409999999999968,0.9550000000000409,0.7653958944281637,0.7999999999999545,2.1538727254340473,0.5053073842660282
threshold_exit_next_open_55,long,SPY,2025-05-12 17:30:00+00:00,581.54,next_open,2025-05-13 14:20:00+00:00,587.28,threshold_exit,1.06059600413531,1250.0,5.740000000000009,0.00987034425834854,5.412051316070869,True,6.335000000000036,0.7099999999999227,0.9060773480662946,0.5950000000000273,5.973056635419703,0.5610053193488345
threshold_exit_next_open_55,long,SPY,2025-05-13 14:30:00+00:00,586.85,next_open,2025-05-13 17:40:00+00:00,588.68,threshold_exit,0.9364248716241195,190.0,1.8299999999999272,0.003118343699411996,1.954241130765788,True,2.1749999999999545,0.6800000000000637,0.8413793103448117,0.3450000000000273,2.322663639024956,0.3684225082591678
threshold_exit_next_open_55,short,SPY,2025-05-13 17:40:00+00:00,588.68,next_open,2025-05-13 18:10:00+00:00,587.92,threshold_exit,0.6296268849395188,30.0,0.7599999999999909,0.0012910239858666694,1.2070640853797017,True,1.1399999999999864,0.12000000000000455,0.6666666666666666,0.37999999999999545,1.8105961280695524,0.6035320426898508
threshold_exit_next_open_55,long,SPY,2025-05-13 18:00:00+00:00,587.93,next_open,2025-05-13 19:30:00+00:00,588.475,threshold_exit,0.6522548140549952,90.0,0.5450000000000728,0.00092698110319267,0.8355630165638315,True,1.0049999999999955,0.4199999999999591,0.5422885572140052,0.4599999999999227,1.5408088654064858,0.7052458488426543
threshold_exit_next_open_55,short,SPY,2025-05-13 19:00:00+00:00,588.59,next_open,2025-05-14 13:50:00+00:00,586.92,threshold_exit,0.5862527035894428,1130.0,1.6700000000000728,0.0028372891146639812,2.8486009356974944,True,2.0400000000000773,0.4499999999999318,0.8186274509803968,0.37000000000000455,3.4797280891154827,0.6311271534179881
threshold_exit_next_open_55,long,SPY,2025-05-14 13:30:00+00:00,587.83,next_open,2025-05-14 14:00:00+00:00,587.52,threshold_exit,0.7928844235501099,30.0,-0.3100000000000591,-0.0005273633533505739,-0.39097753820417597,False,1.134999999999991,1.3500000000000227,-0.273127753304019,1.44500000000005,1.4314822769730695,1.8224598151772453
threshold_exit_next_open_55,long,SPY,2025-05-14 14:10:00+00:00,587.07,next_open,2025-05-14 16:20:00+00:00,587.9,threshold_exit,0.8933215853033766,130.0,0.8299999999999272,0.001413800739264337,0.9291166962209415,True,1.4349999999999454,1.2600000000001046,0.5783972125435253,0.6050000000000182,1.6063644085266473,0.6772477123057058
threshold_exit_next_open_55,short,SPY,2025-05-14 15:40:00+00:00,588.23,next_open,2025-05-14 17:30:00+00:00,586.44,threshold_exit,0.8370776006030022,110.0,1.7899999999999636,0.003043027387246423,2.1383919468284764,True,2.685000000000059,0.32999999999992724,0.6666666666666384,0.8950000000000955,3.2075879202428506,1.069195973414374
threshold_exit_next_open_55,long,SPY,2025-05-14 17:20:00+00:00,586.67,next_open,2025-05-14 18:40:00+00:00,587.57,threshold_exit,0.7420861071561006,80.0,0.900000000000091,0.0015340821927150028,1.2127972634458344,True,1.5300000000000864,1.125,0.5882352941176733,0.6299999999999955,2.0617553478578263,0.8489580844119922
threshold_exit_next_open_55,short,SPY,2025-05-14 18:20:00+00:00,587.5,next_open,2025-05-15 13:40:00+00:00,585.81,threshold_exit,0.7146878865837224,1160.0,1.6900000000000546,0.002876595744680944,2.3646685941165435,True,1.9500000000000455,0.7000000000000455,0.8666666666666745,0.2599999999999909,2.728463762442141,0.3637951683255976
threshold_exit_next_open_55,long,SPY,2025-05-15 13:40:00+00:00,585.81,next_open,2025-05-15 17:10:00+00:00,590.19,threshold_exit,0.8468365516115529,210.0,4.380000000000109,0.0074768269575462565,5.17219053861675,True,4.800000000000068,0.7099999999999227,0.9125000000000097,0.4199999999999591,5.668154014922405,0.49596347630565507
threshold_exit_next_open_55,short,SPY,2025-05-15 17:10:00+00:00,590.19,next_open,2025-05-15 18:30:00+00:00,589.62,threshold_exit,0.71776786505748,80.0,0.57000000000005,0.0009657906775784916,0.7941286142064935,True,1.4950000000000045,0.75,0.3812709030100657,0.9249999999999545,2.082846102172995,1.2887174879665015
threshold_exit_next_open_55,long,SPY,2025-05-15 18:20:00+00:00,588.815,next_open,2025-05-16 13:40:00+00:00,590.77,threshold_exit,0.6922725376590527,1160.0,1.9549999999999272,0.003320227915389218,2.824032290246321,True,2.464999999999918,0.4900000000000091,0.7931034482758589,0.5099999999999909,3.560736365962767,0.7367040757164459
threshold_exit_next_open_55,short,SPY,2025-05-16 14:00:00+00:00,590.65,next_open,2025-05-16 14:50:00+00:00,590.215,threshold_exit,0.8088720277507974,50.0,0.43499999999994543,0.000736476762888251,0.5377859353222227,True,1.3400000000000318,0.9650000000000318,0.3246268656715934,0.9050000000000864,1.6566279386939906,1.1188420033717679
threshold_exit_next_open_55,long,SPY,2025-05-16 14:40:00+00:00,590.34,next_open,2025-05-16 17:40:00+00:00,593.13,threshold_exit,0.8363954858546174,180.0,2.7899999999999636,0.0047260900498018454,3.33574253709557,True,3.0949999999999136,1.0300000000000864,0.9014539579967824,0.30499999999995,3.7004025635521995,0.36466002645662915
threshold_exit_next_open_55,long,SPY,2025-05-16 17:50:00+00:00,593.085,next_open,2025-05-16 19:00:00+00:00,593.565,threshold_exit,0.5827782440141961,70.0,0.4800000000000182,0.0008093274994309674,0.8236409044609526,True,0.9349999999999454,0.46500000000003183,0.5133689839572687,0.45499999999992724,1.6043838451477428,0.7807429406867902
threshold_exit_next_open_55,short,SPY,2025-05-16 18:50:00+00:00,593.74,next_open,2025-05-19 13:40:00+00:00,589.92,threshold_exit,0.5119230751020983,4010.0,3.82000000000005,0.006433792569138091,7.462058629098105,True,5.590000000000032,0.7100000000000364,0.6833631484794326,1.7699999999999818,10.919609355146099,3.457550726047994
threshold_exit_next_open_55,long,SPY,2025-05-19 13:40:00+00:00,589.92,next_open,2025-05-19 14:20:00+00:00,593.02,threshold_exit,0.9508793187193906,40.0,3.1000000000000227,0.005254949823704891,3.260140313257616,True,3.3500000000000227,0.0949999999999136,0.9253731343283588,0.25,3.5230548546493576,0.2629145413917413
threshold_exit_next_open_55,long,SPY,2025-05-19 14:30:00+00:00,592.135,next_open,2025-05-19 17:20:00+00:00,595.01,threshold_exit,1.0395368650065333,170.0,2.875,0.004855311711011945,2.76565468410005,True,3.394999999999982,0.3949999999999818,0.8468335787923462,0.5199999999999818,3.26587744435465,0.5002227602546002
threshold_exit_next_open_55,short,SPY,2025-05-19 17:10:00+00:00,595.41,next_open,2025-05-19 18:40:00+00:00,594.37,threshold_exit,0.7735813501081757,90.0,1.0399999999999636,0.0017466955543238502,1.344396423019418,True,1.990000000000009,0.12000000000000455,0.5226130653266124,0.9500000000000455,2.572450847893027,1.2280544248736087
threshold_exit_next_open_55,long,SPY,2025-05-19 18:20:00+00:00,593.55,next_open,2025-05-19 18:50:00+00:00,594.08,threshold_exit,0.6995205828955812,30.0,0.5300000000000864,0.0008929323561621683,0.7576617657284869,True,0.9400000000000546,0.12000000000000455,0.5638297872341017,0.40999999999996817,1.3437774712918922,0.5861157055634054
threshold_exit_next_open_55,short,SPY,2025-05-19 19:00:00+00:00,594.54,next_open,2025-05-19 19:30:00+00:00,593.58,threshold_exit,0.675940685341552,30.0,0.9599999999999227,0.0016146937127862258,1.4202429603935378,True,1.349999999999909,0.08000000000004093,0.7111111111111017,0.38999999999998636,1.9972166630534387,0.576973702659901
threshold_exit_next_open_55,short,SPY,2025-05-19 19:40:00+00:00,593.91,next_open,2025-05-20 13:40:00+00:00,593.38,threshold_exit,0.6694403871834618,1080.0,0.5299999999999727,0.0008923911030290325,0.7917060430576097,True,1.0799999999999272,1.330000000000041,0.4907407407407485,0.5499999999999545,1.6132877858532169,0.8215817427956071
threshold_exit_next_open_55,long,SPY,2025-05-20 13:50:00+00:00,592.34,next_open,2025-05-20 15:00:00+00:00,592.76,threshold_exit,0.8726092487074907,70.0,0.4199999999999591,0.0007090522335144733,0.48131509105829823,True,1.6649999999999636,0.2400000000000091,0.2522522522522332,1.2450000000000045,1.9080705395526836,1.4267554484943854
threshold_exit_next_open_55,short,SPY,2025-05-20 14:40:00+00:00,593.76,next_open,2025-05-20 16:30:00+00:00,592.7,threshold_exit,0.8307400018971903,110.0,1.0599999999999454,0.0017852330908110102,1.2759708182815153,True,1.4850000000000136,0.24500000000000455,0.7138047138046705,0.4250000000000682,1.7875628916492123,0.5115920733676971
threshold_exit_next_open_55,long,SPY,2025-05-20 16:10:00+00:00,592.735,next_open,2025-05-20 17:30:00+00:00,593.495,threshold_exit,0.7269735131847815,80.0,0.7599999999999909,0.0012821918732655035,1.0454301101982717,True,1.0649999999999409,0.4600000000000364,0.7136150234742095,0.30499999999995,1.464977720211988,0.4195476100137163
threshold_exit_next_open_55,short,SPY,2025-05-20 16:40:00+00:00,593.23,next_open,2025-05-20 18:30:00+00:00,590.82,threshold_exit,0.6804157465258619,110.0,2.409999999999968,0.0040625052677713,3.5419521260423483,True,2.590000000000032,0.5699999999999363,0.9305019305019068,0.18000000000006366,3.80649626823648,0.26454414219413136
threshold_exit_next_open_55,long,SPY,2025-05-20 18:30:00+00:00,590.82,next_open,2025-05-20 19:40:00+00:00,592.18,threshold_exit,0.6887164185464746,70.0,1.3599999999999,0.002301885515046731,1.974687931602036,True,1.4599999999999227,1.2000000000000455,0.9315068493150493,0.10000000000002274,2.119885573631641,0.14519764202960517
