date,best_themes,short_themes,short_tickers,selected_short_basket_same_day_long_return,selected_short_basket_next_1d_long_return,selected_short_basket_next_5d_long_return,short_pnl_next_1d_before_cost,short_pnl_next_5d_before_cost,short_basket_next_1d_positive_return,short_basket_next_5d_positive_return,short_pnl_equity_before_cost
2025-08-11,networking|rare_earth_critical_minerals|networking_optical,additive_manufacturing|solar|regional_banks,ARRY|FITB|HBAN|KEY|NNDM|NXT|SEDG|SSYS|VELO,-0.01572983518269344,0.014335462329253916,0.119250134115709,-0.014335462329253916,-0.119250134115709,True,True,0.03869060403084533
2025-08-12,networking|construction_infrastructure|networking_optical,renewables_storage|solar|workflow_software,ARRY|DOCU|ENVX|FCEL|HUBS|NRG|NXT|SEDG|TEAM,0.008442712495917215,0.033740612231556985,0.12113422850447332,-0.033740612231556985,-0.12113422850447332,True,True,0.03738515936323586
2025-08-13,homebuilders_housing|construction_infrastructure|storage,aerospace|nuclear|solar,ASTS|FSLR|HWM|LEU|NXT|OKLO|RKLB|SEDG|SMR,-0.014592046835609662,-0.021755323655217644,0.0054124636595803445,0.021755323655217644,-0.0054124636595803445,False,True,0.038198485605084945
2025-08-14,homebuilders_housing|construction_infrastructure|gold_silver_miners,renewables_storage|nuclear|aerospace,AMPX|FLNC|HEI|HWM|NNE|OKLO|RUN|SMR|TDG,-0.02204564483173098,0.02790982494340646,-0.01620051507984319,-0.02790982494340646,0.01620051507984319,True,False,0.03713237255874379
2025-08-15,gold_silver_miners|cloud_neocloud|managed_care,aerospace|nuclear|quantum_computing,HEI|HWM|IBM|IONQ|LEU|LUNR|OKLO|QUBT|SMR,-0.013046334964942749,-0.0030674673201107985,0.0019744341550471545,0.0030674673201107985,-0.0019744341550471545,False,True,0.037246274898085914
2025-08-18,cloud_neocloud|managed_care|healthcare,nuclear|quantum_computing|aerospace,ARQQ|GE|HWM|IONQ|LEU|LUNR|OKLO|QBTS|SMR,-0.011377106998860373,-0.05303752437160958,-0.013647354755634673,0.05303752437160958,0.013647354755634673,False,False,0.039221725110744815
2025-08-19,diagnostics_tools|managed_care|storage,nuclear|quantum_computing|uranium,ARQQ|DNN|IONQ|LEU|NNE|OKLO|QBTS|UUUU,-0.08491002277524826,0.0034567275855623414,0.15796129201513953,-0.0034567275855623414,-0.15796129201513953,True,True,0.03908614629160116
2025-08-20,medtech|managed_care|diagnostics_tools,nuclear|uranium|quantum_computing,DNN|IONQ|NNE|OKLO|QBTS|RGTI|UEC|UUUU,-0.007686240730046895,0.014317325782824755,0.12285372173562722,-0.014317325782824755,-0.12285372173562722,True,True,0.03852653720154916
2025-08-21,gaming_sports_betting|managed_care|managed_care_insurance,nuclear|nuclear_uranium|quantum_computing,IONQ|LEU|NNE|OKLO|QBTS|RGTI,-0.00337392776002667,0.05548613551920164,0.1544695697447047,-0.05548613551920164,-0.1544695697447047,True,True,0.036388848537298436
2025-08-22,gaming_sports_betting|consumer_internet_marketplaces|managed_care,nuclear|nuclear_uranium|ai_infrastructure,AMD|CEG|NNE|OKLO|SMCI|SMR|TSM|VST,0.0311808806627078,0.0017674358081092578,-0.0041224665785232345,-0.0017674358081092578,0.0041224665785232345,True,False,0.036324533583377755
2025-08-25,gaming_sports_betting|consumer_internet_marketplaces|managed_care,nuclear|ai_infrastructure|data_centers,AMD|ARM|CCJ|CORZ|NNE|SMCI|UEC|VRT,-0.0054076209772403044,0.023386550350262825,0.0011494864880176314,-0.023386550350262825,-0.0011494864880176314,True,True,0.035475028049780276
2025-08-26,china_internet|gaming_sports_betting|managed_care,data_centers|asset_managers_alts|ai_infrastructure,AMD|APO|CORZ|EQIX|MAIN|MPWR|OWL|SMCI|VRT,0.01200482521716231,0.0078884660480713,-0.02938318292930791,-0.0078884660480713,0.02938318292930791,True,False,0.03519518449545521
2025-08-27,networking_optical|gold_silver_miners|rare_earth_critical_minerals,ai_apps|asset_managers_alts|ai_infrastructure,AMD|ARCC|BLK|DUOL|MAIN|MPWR|NVDA|RDDT|SOUN,-0.002603847658222352,0.015619730410608256,-0.0025956639057458744,-0.015619730410608256,0.0025956639057458744,True,False,0.034645445201884575
2025-08-28,storage|networking_optical|memory_storage,ai_apps|asset_managers_alts|ai_infrastructure,AMD|ARCC|DUOL|MAIN|NVDA|OWL|RXRX|SMCI|SNAP,0.0031733392149060715,-0.024945096268616643,-0.0521201851544106,0.024945096268616643,0.0521201851544106,False,False,0.03550967916771467
2025-08-29,networking_optical|storage|gold_silver_miners,ai_apps|ai_infrastructure|utilities_yield,AI|AMD|CMS|D|DUOL|EXC|MPWR|RXRX|SMCI,-0.027388716041107843,-0.011165932574802077,-0.032801858098675626,0.011165932574802077,0.032801858098675626,False,False,0.03590617785105423
2025-09-02,gold_silver_miners|silver|gold,ai_infrastructure|ai_apps|utilities_yield,AEP|AI|DUOL|FCEL|NEE|NVDA|RXRX|SMCI|TSM,-0.014639137833113151,-0.006618388860721031,0.030649451850437312,0.006618388860721031,-0.030649451850437312,False,True,0.036143818898574716
2025-09-03,gold_silver_miners|storage|silver,ai_infrastructure|utilities_yield|power_grid_electrification,ARM|CEG|FCEL|IR|ROK|SMCI|TSM|VST,0.00017280349537783513,0.010112137451170816,0.12498990768588658,-0.010112137451170816,-0.12498990768588658,True,True,0.03577832763386211
2025-09-04,storage|memory_storage|networking_optical,utilities_yield|power_grid_electrification|datacenter_reits_towers,CARR|CCI|DLR|FCEL|GEV|GNRC|SBAC|VST,0.003354387529885261,0.008434188095539447,0.11413091430002026,-0.008434188095539447,-0.11413091430002026,True,True,0.03547656648885428
2025-09-05,storage|networking_optical|memory_storage,utilities_yield|power_grid_electrification|additive_manufacturing,DDD|FCEL|GEV|GNRC|PEG|ROK|SSYS|VELO,0.004433739615749763,0.010872675517220404,0.08909741770509955,-0.010872675517220404,-0.08909741770509955,True,True,0.03509084129295587
2025-09-08,storage|memory_storage|networking_optical,utilities_yield|additive_manufacturing|power_grid_electrification,AEP|AES|DDD|EIX|PRIM|SSYS|VELO,-0.007878550463605685,-0.009779031867477972,0.014827403018582621,0.009779031867477972,-0.014827403018582621,False,True,0.0354339957482163
2025-09-09,storage|memory_storage|memory,additive_manufacturing|lithium_battery_materials|rare_earth_critical_minerals,ALB|DDD|ELVR|LAR|MP|SGML|SSYS|VELO,-0.04798327928383511,-0.023862445408352154,0.01615252923303688,0.023862445408352154,-0.01615252923303688,False,True,0.036279537537357895
2025-09-10,storage|memory_storage|networking_optical,additive_manufacturing|lithium_battery_materials|rare_earth_critical_minerals,ALB|CRML|DDD|ELVR|SGML|SQM|SSYS|TMC|VELO,-0.026939008660286607,0.018955061512769416,0.0524899599592669,-0.018955061512769416,-0.0524899599592669,True,True,0.03559185667168245
2025-09-11,memory|memory_storage|storage,additive_manufacturing|lithium_battery_materials|diagnostics_tools,ELVR|GH|LAR|NNDM|RVTY|SGML|SSYS|VELO|WGS,0.0051651244222556585,-0.025622563442396416,0.04031552242083869,0.025622563442396416,-0.04031552242083869,False,True,0.03650381127728531
2025-09-12,gold_silver_miners|memory|silver,additive_manufacturing|diagnostics_tools|medtech,BSX|DDD|DXCM|GH|SSYS|TMO|TXG|VELO|WGS,-0.016640561279931878,0.007026428504188516,0.020490417101427835,-0.007026428504188516,-0.020490417101427835,True,True,0.03624731985721507
2025-09-15,memory_storage|memory|gold_silver_miners,additive_manufacturing|medtech|diagnostics_tools,EW|GH|ISRG|NNDM|SSYS|SYK|TECH|VELO|WGS,-0.006211578830006176,0.0016187331322959169,0.02631831484056768,-0.0016187331322959169,-0.02631831484056768,True,True,0.03618864511960527
2025-09-16,memory_storage|memory|storage,additive_manufacturing|medtech|consumer_staples,BSX|CL|COST|DXCM|ISRG|MCD|NNDM|SSYS|VELO,0.0012701946833888972,0.003931768120773473,0.014053513666482454,-0.003931768120773473,-0.014053513666482454,True,True,0.03604635975839002
2025-09-17,memory|memory_storage|storage,homebuilders_housing|medtech|medtech_devices,ATEC|BSX|COO|DHI|EW|HAYW|IRTC|ISRG|JHX,-0.0126788008727255,0.012997471282648967,0.0032234945283207634,-0.012997471282648967,-0.0032234945283207634,True,True,0.035577848232586314
2025-09-18,memory|memory_storage|networking_optical,homebuilders_housing|consumer_staples|agriculture_food_inputs,BG|BLDR|CALM|CL|DHI|DLTR|OC|PEP|TSN,-7.770356596127471e-05,-0.01620139562028824,-0.0356999099162949,0.01620139562028824,0.0356999099162949,False,False,0.036154259027121015
2025-09-19,memory|memory_storage|silver,homebuilders_housing|agriculture_food_inputs|consumer_staples,BLDR|CALM|DG|DLTR|FMC|FND|KR|TREX|TSN,-0.028455467873093436,-0.012464384519107648,-0.027238291295338033,0.012464384519107648,0.027238291295338033,False,False,0.03660489961363847
2025-09-22,memory|memory_storage|renewables_storage,homebuilders_housing|agriculture_food_inputs|apparel_beauty_lifestyle,AEO|BG|CPRI|FND|GAP|ICL|MOS|OC|TREX,-0.018254287876692192,0.008622367647129524,-0.008136129906117241,-0.008622367647129524,0.008136129906117241,True,False,0.03628927871148341
2025-09-23,memory|memory_storage|gold_silver_miners,homebuilders_housing|diagnostics_tools|agriculture_food_inputs,A|AGCO|BG|BLDR|CCS|DAR|FND|GEHC|TXG,-0.001291451971505622,-0.01442947659720046,-0.016422991650199018,0.01442947659720046,0.016422991650199018,False,False,0.03681291400938004
2025-09-24,memory|renewables_storage|memory_storage,homebuilders_housing|diagnostics_tools|construction_infrastructure,BLDR|FND|HAYW|ILMN|TREX|TXG|WGS,-0.03290851661500159,-0.015875726972642296,0.021231048171451765,0.015875726972642296,-0.021231048171451765,False,True,0.03739734578126032
2025-09-25,renewables_storage|memory|uranium,homebuilders_housing|apparel_beauty_lifestyle|diagnostics_tools,AEO|BLDR|CCS|ELF|FIGS|FND|ILMN|RVTY|WGS,-0.016839050637009006,0.0081248245737531,0.04495837983708877,-0.0081248245737531,-0.04495837983708877,True,True,0.03709349890726359
2025-09-26,renewables_storage|gold_silver_miners|memory,homebuilders_housing|diagnostics_tools|dev_tools,BLD|BLDR|CDNS|FND|GTLB|ILMN|MDB|PACB|WGS,0.007625740234638578,-0.0024741971169454586,0.045345761762019404,0.0024741971169454586,-0.045345761762019404,False,True,0.037185275535317364
2025-09-29,memory|renewables_storage|gold_silver_miners,homebuilders_housing|diagnostics_tools|dev_tools,BLD|CDNS|FND|GTLB|ILMN|JHX|TEAM|TXG|WGS,-0.011239920666613093,-0.006342176408634141,0.025707749732893567,0.006342176408634141,-0.025707749732893567,False,True,0.03742111111256602
2025-09-30,memory|gold_silver_miners|silver,homebuilders_housing|dev_tools|apparel_beauty_lifestyle,AEO|BBWI|CDNS|FND|GAP|GTLB|MAS|MDB|OC,-0.008876163908932484,0.0007998358516089334,-0.023178784375517902,-0.0007998358516089334,0.023178784375517902,True,False,0.037391180366291146
2025-10-01,memory|gold_silver_miners|silver,airlines_travel|homebuilders_housing|workflow_software,ALK|DOCU|HD|MAS|MTH|NCLH|TEAM|UAL|WDAY,-0.025324977247853778,0.00545308384193625,-0.0010576271649940855,-0.00545308384193625,0.0010576271649940855,True,False,0.0371872831248048
2025-10-02,memory|gold_silver_miners|silver,regional_banks|homebuilders_housing|airlines_travel,COF|FND|HD|HTZ|KEY|LOW|NCLH|PNC|TRIP,-0.0009016524461580176,-0.005519888137965778,-0.049136319779306804,0.005519888137965778,0.049136319779306804,False,False,0.03739255276780859
2025-10-03,memory|gold_silver_miners|silver,creative_software|dev_tools|airlines_travel,ADBE|CDNS|GTLB|HTZ|NCLH|RBLX|RCL|TEAM|U,-0.02356302717213579,-0.005797833884429831,-0.044290310851092744,0.005797833884429831,0.044290310851092744,False,False,0.03760934857727112
2025-10-06,memory|gold_silver_miners|crypto_infrastructure,creative_software|airlines_travel|workflow_software,ADBE|DOCU|HUBS|JBLU|LYFT|RBLX|TRIP|U|WDAY,0.01165579945108217,-0.022553872240718094,-0.03191198501355345,0.022553872240718094,0.03191198501355345,False,False,0.03845758502013953
2025-10-07,memory|crypto_infrastructure|rare_earth_critical_minerals,creative_software|airlines_travel|dev_tools,CDNS|HTZ|LYFT|PTC|RBLX|TEAM|U|VIK,-0.013743459015290033,0.008463534917257584,0.0035324537594922656,-0.008463534917257584,-0.0035324537594922656,True,True,0.03813209790648818
2025-10-08,memory|gold_silver_miners|copper_metals,creative_software|regional_banks|airlines_travel,CDNS|EXPE|HBAN|LYFT|PNC|RBLX|TFC|U|VIK,-0.006267346367854569,0.0016344604550988023,-0.000413489547795952,-0.0016344604550988023,0.000413489547795952,True,False,0.038069772500390064
2025-10-09,memory|cloud_neocloud|crypto_infrastructure,creative_software|regional_banks|airlines_travel,ADBE|ADSK|HBAN|HTZ|NCLH|RBLX|RCL|TFC|USB,-0.004852617195262877,-0.025346928048611248,-0.023071883118590653,0.025346928048611248,0.023071883118590653,False,False,0.039034724284784446
2025-10-10,rare_earth_critical_minerals|cloud_neocloud|crypto_infrastructure,creative_software|regional_banks|airlines_travel,ADSK|CDNS|HBAN|HTZ|KEY|LYFT|PTC|TFC|TRIP,-0.03541020707874852,0.01829664767893709,-0.0014201497947154479,-0.01829664767893709,0.0014201497947154479,True,False,0.0383205196873013
2025-10-13,rare_earth_critical_minerals|quantum_computing|cloud_neocloud,digital_ads_media|creative_software|workflow_software,ADBE|ADSK|CDNS|DOCU|HUBS|PSKY|ROKU|WBD|WDAY,0.017185102133219443,-0.0004291960105099592,0.01057156124303571,0.0004291960105099592,-0.01057156124303571,False,True,0.038336966701471756
2025-10-14,rare_earth_critical_minerals|uranium|quantum_computing,digital_ads_media|creative_software|china_internet,ADBE|ADSK|APP|BABA|CDNS|NIO|PSKY|ROKU|XPEV,-0.01263878364029706,0.009498225959516968,0.0063906056333252375,-0.009498225959516968,-0.0063906056333252375,True,True,0.037972833529138696
2025-10-15,nuclear_uranium|uranium|nuclear,china_internet|consumer_internet_marketplaces|creative_software,ADBE|ADSK|BABA|BIDU|CDNS|NIO|OPEN|XPEV,-0.001005769672517448,-0.009903320304179744,-0.003545195548817534,0.009903320304179744,0.003545195548817534,False,False,0.038348890662435055
2025-10-16,uranium|nuclear_uranium|silver,digital_ads_media|creative_software|consumer_internet_marketplaces,ADSK|BIDU|CDNS|JMIA|OPEN|RDDT|SNAP|TTD|U,-0.02378806557109629,-0.010509918279492547,0.012469344442276716,0.010509918279492547,-0.012469344442276716,False,True,0.038751934369406445
2025-10-17,cloud_neocloud|copper_metals|uranium,digital_ads_media|consumer_internet_marketplaces|consumer_internet,BIDU|BKNG|CHWY|OPEN|RUM|SNAP|TTD,-0.008375882011551103,0.021905589803863843,0.024668480265120047,-0.021905589803863843,-0.024668480265120047,True,True,0.03790305039100397
2025-10-20,copper_metals|cloud_neocloud|gold_silver_miners,digital_ads_media|consumer_internet|consumer_internet_marketplaces,BIDU|DUOL|GLBE|JMIA|MELI|PSKY|RUM|SNAP,0.01626647172286788,-0.0009637804649538645,0.021040909563621216,0.0009637804649538645,-0.021040909563621216,False,True,0.037939580610532986
2025-10-21,networking_optical|biotech_innovation|cloud_neocloud,oil_exploration|obesity_glp1_health|digital_ads_media,APA|APP|COP|HIMS|LLY|NVO|OXY|RUM|SNAP,-0.009581073014352317,-0.0031930192601726925,0.004087113955332912,0.0031930192601726925,-0.004087113955332912,False,True,0.038060722422145296
2025-10-22,medtech|networking_optical|medtech_devices,quantum_computing|china_internet|consumer_internet_marketplaces,JD|JMIA|LI|OPEN|QBTS|QUBT|RGTI|XPEV,-0.051316280880817994,0.05397349409353383,0.09608736365800813,-0.05397349409353383,-0.09608736365800813,True,True,0.036006452245298005
2025-10-23,networking_optical|diagnostics_tools|advanced_packaging,consumer_internet|obesity_glp1_health|china_internet,BIDU|DUOL|HIMS|LI|LLY|NIO|NTES|NVO|XPEV,0.014181517522099063,0.0013724130040147313,-0.03554572737314637,-0.0013724130040147313,0.03554572737314637,True,False,0.03595703652200812
2025-10-24,networking_optical|advanced_packaging|electronics_components,obesity_glp1_health|natural_gas|gaming_sports_betting,EQT|HIMS|KMI|LLY|NTES|NVO|RBLX|SGHC|WMB,-0.005846028240493307,-3.44716179976211e-05,-0.035648379061474965,3.44716179976211e-05,0.035648379061474965,False,False,0.03595827601923544
2025-10-27,networking_optical|networking|advanced_packaging,obesity_glp1_health|silver|gaming_sports_betting,AG|FLUT|HIMS|HL|LLY|NVO|RBLX|SGHC|SVM,-0.014172444505674849,-0.0014858371351726346,-0.033040254976213754,0.0014858371351726346,0.033040254976213754,False,False,0.03601170416106161
2025-10-28,networking_optical|networking|electronics_components,obesity_glp1_health|consumer|insurance,ALL|CMG|HIMS|NVO|PGR|SG|TRV|TXRH|YUM,-0.0178752988099927,-0.009733754324339218,-0.045635274059371705,0.009733754324339218,0.045635274059371705,False,False,0.03636223324216616
2025-10-29,advanced_packaging|networking_optical|networking,obesity_glp1_health|natural_gas|restaurants_food,EAT|EQT|HIMS|KMI|NVO|SG|WING|WMB,-0.01831881461827889,-0.039727428282836846,-0.017237735583728125,0.039727428282836846,0.017237735583728125,False,False,0.037806811255498105
2025-10-30,advanced_packaging|networking_optical|networking,obesity_glp1_health|consumer|restaurants_food,CMG|HIMS|NVO|SG|TXRH|WING|YUM,-0.07185905289744345,-0.002149472764062521,-0.0034941110338427045,0.002149472764062521,0.0034941110338427045,False,False,0.03788807596658785
2025-10-31,networking_optical|advanced_packaging|networking,obesity_glp1_health|consumer|managed_care,CI|CMG|DPZ|ELV|HIMS|OMDA|OSCR|SG|TXRH,-0.0037147802233134953,0.006520799014402439,-0.031060844348838552,-0.006520799014402439,0.031060844348838552,True,False,0.03764101543816732
2025-11-03,advanced_packaging|cloud_neocloud|networking_optical,rare_earth_critical_minerals|obesity_glp1_health|managed_care,CI|CRML|HIMS|LAC|MOH|MP|NVO|OSCR|SG,-0.03635997082608888,-0.017999380316817495,-0.05010771708979329,0.017999380316817495,0.05010771708979329,False,False,0.038318530390550096
2025-11-04,advanced_packaging|networking_optical|cloud_neocloud,rare_earth_critical_minerals|additive_manufacturing|space_satellites,DDD|KOPN|LAC|MP|NNDM|SPCE|TMC|VELO,-0.06740780940860977,0.02857014591649995,0.04566014934709672,-0.02857014591649995,-0.04566014934709672,True,True,0.03722376438598624
2025-11-05,advanced_packaging|networking_optical|memory,rare_earth_critical_minerals|additive_manufacturing|managed_care_insurance,CI|CLOV|DDD|LAC|MP|OSCR|SSYS|UUUU|VELO,-0.008540226233961038,-0.0622842467782972,-0.009306498950222127,0.0622842467782972,0.009306498950222127,False,False,0.0395422185130202
2025-11-06,advanced_packaging|networking_optical|memory,rare_earth_critical_minerals|additive_manufacturing|space_satellites,ASTS|CRML|DDD|KOPN|SATL|SSYS|TMC|UUUU|VELO,-0.07723000455915482,0.027789259346150855,-0.03782163481315074,-0.027789259346150855,0.03782163481315074,True,False,0.038443369547639716
2025-11-07,advanced_packaging|memory|electronics_components,rare_earth_critical_minerals|additive_manufacturing|nuclear,CRML|DDD|DNN|LEU|SMR|SSYS|TMC|UUUU|VELO,0.018011769574739538,0.008195116124670672,-0.08987060806064684,-0.008195116124670672,0.08987060806064684,True,False,0.03812832166997318
2025-11-10,memory|advanced_packaging|electronics_components,additive_manufacturing|quantum_computing|nuclear,ARQQ|DDD|NNE|OKLO|QUBT|RGTI|SMR|SSYS|VELO,-0.012655367230504163,-0.013579477037144313,-0.1595315186328254,0.013579477037144313,0.1595315186328254,False,False,0.03864608433855543
