date,pivot_up,pivot_down,super_pivot_up,super_pivot_down,atr_swing_label,long_swing_label,short_swing_label,atr_entry_price,atr_exit_price,atr_holding_bars,atr_realized_return,tb_label,tb_entry_price,tb_exit_price,tb_holding_bars,tb_realized_return,tb_long_label,tb_short_label,cont_strength_long,cont_strength_short,leg_state,leg_up_label,leg_down_label,mfe_up_atr,mfe_down_atr,mae_up_atr,mae_down_atr,bars_to_exhaustion,bars_to_exhaustion_censored,bars_to_exhaustion_long,bars_to_exhaustion_short,bars_to_exhaustion_long_censored,bars_to_exhaustion_short_censored,exhaustion_progress_long,exhaustion_progress_short
2025-08-12 11:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,640.46,642.07,10.0,0.0025138181931736447,1,0,0.30000000000000004,1.0,2,1,0,5.134826240284061,0.14151095937789546,0.5660438375115818,0.14151095937789546,6.0,0,6.0,,0,,0.7,
2025-08-12 11:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,640.94,642.31,10.0,0.0021374855680718063,1,0,0.25,1.0,2,1,0,5.378582170805534,0.2993836525017358,0.33035437517417543,0.2993836525017358,5.0,0,5.0,,0,,0.75,
2025-08-12 11:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,641.2,642.21,10.0,0.0015751715533374178,1,0,0.19999999999999996,1.0,2,1,0,5.24899078972758,0.26510054493574003,-0.010604021797419956,0.26510054493574003,4.0,0,4.0,,0,,0.8,
2025-08-12 12:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,641.02,642.15,10.0,0.001762815512776461,1,0,0.15000000000000002,1.0,2,1,0,5.741236886305732,0.01119149490506923,0.5092130181811589,0.01119149490506923,3.0,0,3.0,,0,,0.85,
2025-08-12 12:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,641.39,642.025,10.0,0.0009900372628197651,1,0,0.09999999999999998,1.0,2,1,0,5.516116176499297,-0.02317695872476593,0.2781235046974546,-0.02317695872476593,2.0,0,2.0,,0,,0.9,
2025-08-12 12:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,641.485,642.17,10.0,0.0010678347895896056,1,0,0.050000000000000044,1.0,2,1,0,5.699928810649805,0.0366554907436956,0.5987063488142504,0.0366554907436956,1.0,0,1.0,,0,,0.95,
2025-08-12 12:45:00-04:00,1,0,0,0,0.0,0,0,641.975,642.3724859487887,5.0,0.0006191611025174737,1.0,641.705,642.34,10.0,0.000989551273560263,1,0,,,2,1,0,5.591392618463101,0.3144765252229011,0.09434295756678453,0.3144765252229011,,,,,,,,
2025-08-12 13:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,641.66,642.19,10.0,0.000825982607611575,1,0,0.25,1.0,2,1,0,5.897012604542543,0.26267316724011225,0.36774243413639607,0.26267316724011225,5.0,0,5.0,,0,,0.75,
2025-08-12 13:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,641.53,642.63,10.0,0.0017146509126619858,1,0,0.19999999999999996,0.95,2,1,0,6.342275678873871,0.09609508604345601,0.5628426468265809,0.09609508604345601,4.0,0,4.0,,0,,0.8,
2025-08-12 13:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,641.79,642.67,10.0,0.001371165022826748,1,0,0.15000000000000002,0.9,2,1,0,6.134804672864044,-0.028141305838800208,0.49247285217948356,-0.028141305838800208,3.0,0,3.0,,0,,0.85,
2025-08-12 13:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,642.07,644.87,10.0,0.004360895229492012,1,0,0.09999999999999998,0.85,2,1,0,5.9567708867172104,0.1167994291513797,0.7737962181274547,0.1167994291513797,2.0,0,2.0,,0,,0.9,
2025-08-12 14:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,642.31,644.87,9.0,0.0039856144229422075,1,0,0.050000000000000044,0.8,2,1,0,5.83450257168378,0.4862085476402142,0.44062649629914924,0.4862085476402142,1.0,0,1.0,,0,,0.95,
2025-08-12 14:15:00-04:00,1,0,0,0,0.0,0,0,642.6,642.920214261209,8.0,0.0004983103971505365,1.0,642.21,644.87,8.0,0.00414194733809814,1,0,,,2,1,0,6.152130740716593,0.3435199905984362,0.14053090524466957,0.3435199905984362,,,,,,,,
2025-08-12 14:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,642.15,644.87,7.0,0.004235770458615562,1,0,0.4,0.7,2,1,0,6.484805851576474,0.2512862267485441,0.2593922340630074,0.2512862267485441,8.0,0,8.0,,0,,0.6,
2025-08-12 14:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,642.025,644.87,6.0,0.0044312916163700145,1,0,0.35,0.65,2,1,0,6.9756955720720875,0.0507323314332054,0.48195714861583583,0.0507323314332054,7.0,0,7.0,,0,,0.65,
2025-08-12 15:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,642.17,644.87,5.0,0.004204494137066472,1,0,0.30000000000000004,0.6,2,1,0,6.9629064043484945,0.22743161622242927,1.17214756053115,0.22743161622242927,6.0,0,6.0,,0,,0.7,
2025-08-12 15:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,642.34,644.87,4.0,0.00393872404022777,1,0,0.25,0.55,2,1,0,6.9445845487146425,0.5468176810012851,0.9113628016686013,0.5468176810012851,5.0,0,5.0,,0,,0.75,
2025-08-12 15:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,642.19,644.87,3.0,0.004173219763621283,1,0,0.19999999999999996,0.5,2,1,0,7.202641490902796,0.27282732920103425,1.18225175987039,0.27282732920103425,4.0,0,4.0,,0,,0.8,
2025-08-12 15:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,642.63,644.87,2.0,0.003485676049982178,1,0,0.15000000000000002,0.44999999999999996,2,1,0,6.200787372692925,0.19377460539667893,0.19377460539667893,0.19377460539667893,3.0,0,3.0,,0,,0.85,
2025-08-12 16:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,642.67,644.87,1.0,0.0034232187592388996,1,0,0.09999999999999998,0.4,2,1,0,6.410772648985441,-0.10131968267086366,6.410772648985441,-3.371182168863091,2.0,0,2.0,,0,,0.9,
2025-08-13 09:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,645.54,644.1218754732505,3.0,-0.002196803492811372,0,1,0.050000000000000044,0.35,2,1,0,0.8602911641309745,3.9700321754567023,0.8602911641309745,0.21154700757315367,1.0,0,1.0,,0,,0.95,
2025-08-13 09:45:00-04:00,1,0,0,0,-1.0,0,1,646.15,645.4372993268663,1.0,-0.0011029957024432102,-1.0,645.605,644.1795986537326,2.0,-0.0022078536353767886,0,1,,,1,0,1,0.1332957910399017,4.040967138892695,0.1332957910399017,0.9891950808748331,,,,,,,,
2025-08-13 10:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,645.13,643.6921273213231,3.0,-0.0022288107492705045,0,1,1.0,0.25,1,0,1,0.15300381129883406,3.345219692487692,0.15300381129883406,1.5717664251605485,5.0,0,,5.0,,0,,0.75
2025-08-13 10:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.16,642.97,10.0,-0.0018473671137604342,0,1,1.0,0.19999999999999996,1,0,1,0.7141391341652497,1.897758625049903,0.31739517074007756,1.897758625049903,4.0,0,,4.0,,0,,0.8
2025-08-13 10:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.27,642.7885689658347,9.0,-0.0022993947167574413,0,1,1.0,0.15000000000000002,1,0,1,0.5805197678234847,2.0858210262491332,0.040501379150432844,2.0858210262491332,3.0,0,,3.0,,0,,0.85
2025-08-13 10:45:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,643.84,643.64,10.0,-0.00031063618290261275,0,0,1.0,0.09999999999999998,1,0,1,1.6925707818969915,1.5097731374521286,0.5348523670794246,1.5097731374521286,2.0,0,,2.0,,0,,0.9
2025-08-13 11:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,643.33,642.91,10.0,-0.0006528531235914237,0,1,1.0,0.050000000000000044,1,0,1,2.579824180144096,0.8214703310459177,1.228810991068613,0.8214703310459177,1.0,0,,1.0,,0,,0.95
2025-08-13 11:15:00-04:00,0,1,0,0,1.0,1,0,643.08,643.8353068480433,1.0,0.0011745145985619931,0.0,643.69,643.645,10.0,-6.990942845164216e-05,0,0,,,1,0,1,2.0389064444334037,1.7608737474653082,2.0389064444334037,1.2776264408300948,,,,,,,,
2025-08-13 11:30:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,644.225,644.15,10.0,-0.00011641895300562588,0,0,0.9,0.25,1,0,1,1.3375810134554502,2.482177701586506,1.3375810134554502,1.9963895723215765,5.0,0,,5.0,,0,,0.75
2025-08-13 11:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,643.41,643.95,10.0,0.0008392782207302663,1,0,0.85,0.19999999999999996,1,0,1,2.4043105478220683,1.387102239128018,2.4043105478220683,0.9049190798120551,4.0,0,,4.0,,0,,0.8
2025-08-13 12:00:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,643.775,643.91,10.0,0.00020970059415170716,0,0,0.8,0.15000000000000002,1,0,1,1.9775433969980325,1.9231779427849247,1.9775433969980325,1.4270931730912617,3.0,0,,3.0,,0,,0.85
2025-08-13 12:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,643.485,644.0,10.0,0.0008003294560090524,1,0,0.75,0.09999999999999998,1,0,1,2.3939485792763597,1.54337659122401,2.3939485792763597,1.0426366305157633,2.0,0,,2.0,,0,,0.9
2025-08-13 12:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,643.175,644.26,10.0,0.0016869436778481628,1,0,0.7,0.050000000000000044,1,0,1,3.287610446349772,1.14260235128991,2.881040284541114,1.14260235128991,1.0,0,,1.0,,0,,0.95
2025-08-13 12:45:00-04:00,0,1,0,0,1.0,1,0,642.725,643.4194780198802,1.0,0.0010805212491815652,1.0,642.97,644.3589560397604,10.0,0.00216021904561714,1,0,,,2,1,0,3.6718224724231026,0.8783575326188952,3.2542426618338536,0.8783575326188952,,,,,,,,
2025-08-13 13:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,642.82,644.2083163226347,6.0,0.002159727952824486,1,0,0.6,0.050000000000000044,2,1,0,3.8896034801004475,0.6626731854986639,3.471831254460071,0.6626731854986639,12.0,0,12.0,,0,,0.4,
2025-08-13 13:15:00-04:00,0,1,0,0,1.0,1,0,642.74,643.452432578366,1.0,0.0011084304358932595,1.0,643.64,645.0648651567321,10.0,0.00221376104147053,1,0,,,2,1,0,2.638846196943535,1.79666124047216,2.2317901346491036,1.79666124047216,,,,,,,,
2025-08-13 13:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,642.91,644.3702319312513,7.0,0.0022712851429458336,1,0,0.5,0.55,2,1,0,3.574774587710155,0.7533049897472843,3.177577411297967,0.7533049897472843,10.0,0,10.0,,0,,0.5,
2025-08-13 13:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,643.645,645.18,9.0,0.0023848550054765827,1,0,0.44999999999999996,0.5,2,1,0,2.5643511582194765,1.7574353270997043,2.167731512414914,1.7574353270997043,9.0,0,9.0,,0,,0.55,
2025-08-13 14:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.15,642.6849530796864,9.0,-0.002274387829408697,0,1,0.4,0.44999999999999996,2,1,0,1.8702472678577955,2.44360774413531,1.474355510428094,2.44360774413531,8.0,0,8.0,,0,,0.6,
2025-08-13 14:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,643.95,642.5424564311375,8.0,-0.0021857963644111855,0,1,0.35,0.4,2,1,0,2.230836806378336,2.2592551096444393,1.8187714090218634,2.2592551096444393,7.0,0,7.0,,0,,0.65,
2025-08-13 14:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,643.91,642.4701381146275,7.0,-0.002236122882658287,0,1,0.30000000000000004,0.35,2,1,0,2.2363256036652044,2.152984276820457,1.833509190582706,2.152984276820457,6.0,0,6.0,,0,,0.7,
2025-08-13 14:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.0,642.6015568207256,6.0,-0.002171495619991304,0,1,0.25,0.30000000000000004,2,1,0,2.173845920273511,2.3454653350319545,1.7590990012740066,2.3454653350319545,5.0,0,5.0,,0,,0.75,
2025-08-13 15:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.26,642.805,5.0,-0.002258404991773544,0,1,0.19999999999999996,0.25,2,1,0,1.8657030823001715,2.8133617907700863,1.4362952300247858,2.8133617907700863,4.0,0,4.0,,0,,0.8,
2025-08-13 15:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.285,642.805,4.0,-0.0022971200633260525,0,1,0.15000000000000002,0.19999999999999996,2,1,0,1.8692837554794486,2.9136609144111856,1.4303426307110552,2.9136609144111856,3.0,0,3.0,,0,,0.85,
2025-08-13 15:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.115,642.805,3.0,-0.0020337983124132375,0,1,0.09999999999999998,0.15000000000000002,2,1,0,2.1809873114205507,2.7242937591054313,1.730819111910307,2.7242937591054313,2.0,0,2.0,,0,,0.9,
2025-08-13 15:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.92,642.805,2.0,-0.003279476524220115,0,1,0.050000000000000044,0.09999999999999998,2,1,0,0.8984295903427266,3.8332995854620733,0.46418862167714636,3.8332995854620733,1.0,0,1.0,,0,,0.95,
2025-08-13 16:00:00-04:00,1,0,0,0,-1.0,0,1,645.23,644.5877274597616,1.0,-0.0009954164255202569,-1.0,645.07,642.805,1.0,-0.0035112468414282283,0,1,,,1,0,1,0.7006371467055228,4.219392594605067,-2.537863442511494,4.219392594605067,,,,,,,,
2025-08-14 09:30:00-04:00,0,1,0,0,1.0,1,0,642.36,643.1499673587928,1.0,0.0012297891506207748,1.0,642.985,644.5649347175856,3.0,0.002457187520059856,1,0,,,2,1,0,3.208993348628853,0.3797625264650441,3.208993348628853,-0.21519876499675758,,,,,,,,
2025-08-14 09:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.07,643.135,10.0,-0.0014517055599547746,0,1,0.19999999999999996,0.5,2,1,0,1.762982900266699,1.6839526323239153,1.762982900266699,0.43162684799637213,4.0,0,4.0,,0,,0.8,
2025-08-14 10:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,643.77,645.3724437105712,3.0,0.002489155615470251,1,0,0.15000000000000002,0.44999999999999996,2,1,0,2.184164084460927,1.35418173236582,2.184164084460927,0.0,3.0,0,3.0,,0,,0.85,
2025-08-14 10:15:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,644.24,644.18,10.0,-9.313299391544572e-05,0,0,0.09999999999999998,0.4,2,1,0,1.5963107948110458,1.9392681921338522,1.5963107948110458,-0.012471178084450219,2.0,0,2.0,,0,,0.9,
2025-08-14 10:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.785,643.1787092495584,3.0,-0.002491203657717711,0,1,0.050000000000000044,0.35,2,1,0,0.915151879942012,2.6147196569771567,0.915151879942012,0.4046589945320897,1.0,0,1.0,,0,,0.95,
2025-08-14 10:45:00-04:00,1,0,0,0,-1.0,0,1,645.52,644.6985078658664,1.0,-0.0012726052393938758,-1.0,644.735,643.0920157317329,2.0,-0.002548309411257499,0,1,,,1,0,1,1.0773079415220597,2.495459073582281,0.06695134099848588,2.495459073582281,,,,,,,,
2025-08-14 11:00:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,644.18,644.49,10.0,0.0004812319538018972,0,0,0.5,0.25,1,0,1,1.7857462778460542,1.853951864847054,0.42783504573396813,1.853951864847054,5.0,0,,5.0,,0,,0.75
2025-08-14 11:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,643.31,645.0311445986588,9.0,0.0026754513355284892,1,0,0.44999999999999996,0.19999999999999996,1,0,1,3.1955478954444505,0.7262608853282841,1.0458156748728349,0.7262608853282841,4.0,0,,4.0,,0,,0.8
2025-08-14 11:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,643.405,644.27,10.0,0.0013444098196315757,1,0,0.4,0.15000000000000002,1,0,1,3.1111267634097914,0.8436953934671028,0.9432983218625635,0.8436953934671028,3.0,0,,3.0,,0,,0.85
2025-08-14 11:45:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,644.08,644.08,10.0,0.0,0,0,0.35,0.09999999999999998,1,0,1,2.299641775747471,1.6202021601859073,-0.011614352402755003,1.6202021601859073,2.0,0,,2.0,,0,,0.9
2025-08-14 12:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,642.86,644.641863951623,5.0,0.002771776050186636,1,0,0.30000000000000004,0.050000000000000044,1,0,1,3.5917444730672696,0.19642352587094705,0.8642635138318098,0.19642352587094705,1.0,0,,1.0,,0,,0.95
2025-08-14 12:15:00-04:00,0,1,0,0,1.0,1,0,642.685,643.5797939775392,2.0,0.0013922745630274846,1.0,643.135,644.9245879550786,4.0,0.002782600783783451,1,0,,,2,1,0,3.2689089035264267,0.10616969088379644,0.46379391280798954,0.10616969088379644,,,,,,,,
2025-08-14 12:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,643.36,644.96,10.0,0.0024869435463814593,1,0,0.19999999999999996,0.35,2,1,0,3.1130784465265493,0.1614188824124761,3.1130784465265493,0.028824800430775895,4.0,0,4.0,,0,,0.8,
2025-08-14 12:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,644.18,645.0,10.0,0.0012729361358627678,1,0,0.15000000000000002,0.30000000000000004,2,1,0,2.1662528236318215,1.1061716546204183,2.1662528236318215,0.26502029225271984,3.0,0,3.0,,0,,0.85,
2025-08-14 13:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,644.46,645.24,10.0,0.0012103156130713888,1,0,0.09999999999999998,0.25,2,1,0,1.9232164516855441,1.4904927500563923,1.9232164516855441,0.6130252439747911,2.0,0,2.0,,0,,0.9,
2025-08-14 13:15:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,645.01,644.9,10.0,-0.00017053999162808253,0,0,0.050000000000000044,0.19999999999999996,2,1,0,1.291148178429604,2.9266025377738902,1.291148178429604,1.3034448277479707,1.0,0,1.0,,0,,0.95,
2025-08-14 13:30:00-04:00,1,0,0,0,-1.0,0,1,645.055,644.2459295972242,2.0,-0.0012542657645872035,0.0,644.49,644.76,10.0,0.00041893590280683846,0,0,,,2,1,0,1.9404986199143095,2.298934670726617,1.9404986199143095,0.6674326463399357,,,,,,,,
2025-08-14 13:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,644.68,645.235,10.0,0.0008608922256003737,1,0,0.5,0.09999999999999998,2,1,0,1.7471647763181322,2.5954259358348573,1.7471647763181322,0.9242248454435317,10.0,0,10.0,,0,,0.5,
2025-08-14 14:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,644.27,646.06,9.0,0.002778338274325831,1,0,0.44999999999999996,0.050000000000000044,2,1,0,2.3272521092042777,2.1322309827346713,2.3272521092042777,0.4160450698018077,9.0,0,9.0,,0,,0.55,
2025-08-14 14:15:00-04:00,0,1,0,0,1.0,1,0,643.95,644.703494050619,2.0,0.001170112664987899,1.0,644.08,645.5869881012379,6.0,0.0023397529829181085,1,0,,,2,1,0,2.627757974165074,1.924368213403869,2.627757974165074,0.07962902952023605,,,,,,,,
2025-08-14 14:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.67,644.23,10.0,-0.0006825197387809734,0,1,0.35,0.44999999999999996,2,1,0,1.8630170015197243,2.7342120022303646,1.8630170015197243,0.32167200026241377,7.0,0,7.0,,0,,0.65,
2025-08-14 14:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,644.59,646.06,6.0,0.00228051939992846,1,0,0.30000000000000004,0.4,2,1,0,2.013832418046325,2.685109890728641,2.013832418046325,0.12329586232941768,6.0,0,6.0,,0,,0.7,
2025-08-14 15:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.96,643.538661494745,7.0,-0.002203762256969388,0,1,0.25,0.35,2,1,0,1.5478367692607544,3.278599702161745,1.5478367692607544,0.36585232727983213,5.0,0,5.0,,0,,0.75,
2025-08-14 15:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,645.0,643.5987571022632,6.0,-0.0021724696088942785,0,1,0.19999999999999996,0.30000000000000004,2,1,0,1.512942547950812,3.3827111685317135,1.512942547950812,0.42819128715584737,4.0,0,4.0,,0,,0.8,
2025-08-14 15:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,645.24,643.878845880673,4.0,-0.00210953152211113,0,1,0.15000000000000002,0.25,2,1,0,1.2048598881739547,3.834980863578393,1.2048598881739547,0.7934443166023686,3.0,0,3.0,,0,,0.85,
2025-08-14 15:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.9,643.5332140320535,4.0,-0.0021193765978392287,0,1,0.09999999999999998,0.19999999999999996,2,1,0,1.6974128023025676,3.3216612596783652,1.6974128023025676,0.2926573797072475,2.0,0,2.0,,0,,0.9,
2025-08-14 16:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,644.76,646.06,1.0,0.002016254110056348,1,0,0.050000000000000044,0.15000000000000002,2,1,0,2.0034986829664456,3.2826555343989763,2.0034986829664456,-0.5316977274026943,1.0,0,1.0,,0,,0.95,
2025-08-15 09:30:00-04:00,1,0,0,0,-1.0,0,1,646.06,645.3646254372883,1.0,-0.0010763312427818361,-1.0,645.235,643.8442508745768,1.0,-0.0021554148882549917,0,1,,,1,0,1,-0.1509977580867611,3.7461824744375933,-0.1509977580867611,2.1571108298104993,,,,,,,,
2025-08-15 09:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.1,643.27,10.0,-0.0012886197795374255,0,1,0.85,0.050000000000000044,1,0,1,1.0227830799003428,1.9525858798098277,0.7039935485028138,1.9525858798098277,1.0,0,,1.0,,0,,0.95
2025-08-15 10:00:00-04:00,0,1,0,0,1.0,1,0,643.22,644.0101443933585,1.0,0.0012284201258643268,-1.0,644.38,642.799711213283,6.0,-0.0024524174970002033,0,1,,,1,0,1,0.6201398176316503,2.2147850629701384,0.3163978661385912,2.2147850629701384,,,,,,,,
2025-08-15 10:15:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,644.23,644.08,10.0,-0.0002328360989087841,0,0,0.75,0.25,1,0,1,0.7977295254684037,1.9943238136710801,0.08101940493031279,1.9943238136710801,5.0,0,,5.0,,0,,0.75
2025-08-15 10:30:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,643.875,644.09,10.0,0.0003339157445156893,0,0,0.7,0.19999999999999996,1,0,1,1.2774425264503597,1.598407985357484,0.40441647822304644,1.598407985357484,4.0,0,,4.0,,0,,0.8
2025-08-15 10:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,643.59,644.17,10.0,0.0009011948600816666,1,0,0.65,0.15000000000000002,1,0,1,1.6872710577203942,1.2654532932903706,0.7909083083064816,1.2654532932903706,3.0,0,,3.0,,0,,0.85
2025-08-15 11:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,643.845,644.25,10.0,0.0006290333853644636,1,0,0.6,0.09999999999999998,1,0,1,1.3808594392987963,1.636823628046945,0.46477707956891023,1.636823628046945,2.0,0,,2.0,,0,,0.9
2025-08-15 11:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,643.5,644.8,10.0,0.002020202020202033,1,0,0.55,0.050000000000000044,1,0,1,1.8416122468995682,1.1694909889070273,0.6922848957322988,1.1694909889070273,1.0,0,,1.0,,0,,0.95
2025-08-15 11:30:00-04:00,0,1,0,0,1.0,1,0,642.63,643.4197052858452,1.0,0.001228864643488814,1.0,642.63,644.2094105716906,5.0,0.00245772928697785,1,0,,,2,1,0,2.836501211464433,0.050651807347532884,2.836501211464433,-0.03798885551064966,,,,,,,,
2025-08-15 11:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,643.495,644.53,10.0,0.0016084041057040643,1,0,0.44999999999999996,0.95,2,1,0,1.6388322410010359,1.0786495840770127,1.6388322410010359,0.4350354676111949,9.0,0,9.0,,0,,0.55,
2025-08-15 12:00:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,643.87,644.28,10.0,0.0006367745041699902,0,0,0.4,0.9,2,1,0,1.2004640652959457,1.536594003578778,1.2004640652959457,0.7202784391775948,8.0,0,8.0,,0,,0.6,
2025-08-15 12:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,643.27,644.225,10.0,0.0014846021110888064,1,0,0.35,0.85,2,1,0,1.9547705411233414,0.8307774799773472,1.9547705411233414,-0.042760605587033595,7.0,0,7.0,,0,,0.65,
2025-08-15 12:30:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,643.78,643.9,10.0,0.0001863990804311655,0,0,0.30000000000000004,0.8,2,1,0,1.3612074504599971,1.8357568368588757,1.3612074504599971,0.13112548834708285,6.0,0,6.0,,0,,0.7,
2025-08-15 12:45:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,644.08,643.81,10.0,-0.0004192025835301205,0,0,0.25,0.75,2,1,0,1.005465931474483,2.252752783177231,1.005465931474483,0.39454992247742215,5.0,0,5.0,,0,,0.75,
2025-08-15 13:00:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,644.09,643.93,10.0,-0.00024841248893803236,0,0,0.19999999999999996,0.7,2,1,0,1.0327051628660542,2.356686140899654,1.0327051628660542,0.42367391297077,4.0,0,4.0,,0,,0.8,
2025-08-15 13:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.17,643.52,10.0,-0.001009050405948675,0,1,0.15000000000000002,0.65,2,1,0,0.9534119913809691,2.5333518628121436,0.9534119913809691,0.03405042826357286,3.0,0,3.0,,0,,0.85,
2025-08-15 13:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.25,643.16,10.0,-0.0016918897943345446,0,1,0.09999999999999998,0.6,2,1,0,0.8737081951430398,2.7338611267379553,0.8737081951430398,0.1479667104677974,2.0,0,2.0,,0,,0.9,
2025-08-15 13:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.8,643.3885645776725,5.0,-0.002188950717009086,0,1,0.050000000000000044,0.55,2,1,0,0.09918980194590851,3.528322954930523,0.09918980194590851,0.8360283306862297,1.0,0,1.0,,0,,0.95,
2025-08-15 14:00:00-04:00,1,0,0,0,-1.0,0,1,644.87,644.1675478396337,1.0,-0.0010892926642056544,-1.0,644.46,642.855,9.0,-0.0024904571268969944,0,1,,,1,0,1,0.24912728563422043,3.06070665207849,0.24912728563422043,0.6406130202025123,,,,,,,,
2025-08-15 14:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.53,642.855,8.0,-0.0025987929188709957,0,1,0.55,0.44999999999999996,1,0,1,0.15136104337086673,3.2002049169835245,0.15136104337086673,0.49732914250422955,9.0,0,,9.0,,0,,0.55
2025-08-15 14:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.28,642.855,7.0,-0.0022117712795678424,0,1,0.5,0.4,1,0,1,0.2809412268265855,3.0755671147321557,0.2809412268265855,0.6062415947308317,8.0,0,,8.0,,0,,0.6
2025-08-15 14:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,644.225,642.855,6.0,-0.002126586208234693,0,1,0.44999999999999996,0.35,1,0,1,0.022359753704889903,3.018566750162848,0.022359753704889903,1.2745059611799108,7.0,0,,7.0,,0,,0.65
