,ret_1,ret_2,ret_4,ret_8,ret_16,body_pct,range_pct,upper_wick_pct,lower_wick_pct,close_pos_in_range,atr_14_pct,tr_pct,rv_10,rv_20,rv_ratio_10_20,ema_20_ratio,ema_50_ratio,ema_20_50_ratio,adx_14,close_z_20,close_z_50,ret_z_20,vwap_dist_pct,vwap_slope_pct,above_vwap_flag,vol_z_20,vol_ratio_20,bb_width_20_pct,keltner_width_pct,squeeze_flag,rsi_14,stoch_k_14_3,roc_10,atr,atr_swing_state,atr_swing_extreme,atr_swing_dist_from_extreme_atr,atr_swing_bars_since_flip,atr_swing_flip,swing_leg_count,minutes_from_open,sin_time,cos_time,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,is_opening_30m_flag,is_power_hour_flag,ret_1__30m,ret_2__30m,ret_4__30m,ret_8__30m,ret_16__30m,body_pct__30m,range_pct__30m,upper_wick_pct__30m,lower_wick_pct__30m,close_pos_in_range__30m,atr_14_pct__30m,tr_pct__30m,rv_10__30m,rv_20__30m,rv_ratio_10_20__30m,ema_20_ratio__30m,ema_50_ratio__30m,ema_20_50_ratio__30m,adx_14__30m,close_z_20__30m,close_z_50__30m,ret_z_20__30m,vwap_dist_pct__30m,vwap_slope_pct__30m,above_vwap_flag__30m,vol_z_20__30m,vol_ratio_20__30m,bb_width_20_pct__30m,keltner_width_pct__30m,squeeze_flag__30m,rsi_14__30m,stoch_k_14_3__30m,roc_10__30m,atr__30m,atr_swing_state__30m,atr_swing_extreme__30m,atr_swing_dist_from_extreme_atr__30m,atr_swing_bars_since_flip__30m,atr_swing_flip__30m,ret_1__4h,ret_2__4h,ret_4__4h,ret_8__4h,ret_16__4h,body_pct__4h,range_pct__4h,upper_wick_pct__4h,lower_wick_pct__4h,close_pos_in_range__4h,atr_14_pct__4h,tr_pct__4h,rv_10__4h,rv_20__4h,rv_ratio_10_20__4h,ema_20_ratio__4h,ema_50_ratio__4h,ema_20_50_ratio__4h,adx_14__4h,close_z_20__4h,close_z_50__4h,ret_z_20__4h,vwap_dist_pct__4h,vwap_slope_pct__4h,above_vwap_flag__4h,vol_z_20__4h,vol_ratio_20__4h,bb_width_20_pct__4h,keltner_width_pct__4h,squeeze_flag__4h,rsi_14__4h,stoch_k_14_3__4h,roc_10__4h,atr__4h,atr_swing_state__4h,atr_swing_extreme__4h,atr_swing_dist_from_extreme_atr__4h,atr_swing_bars_since_flip__4h,atr_swing_flip__4h,swing_leg_count__4h,ret_1__1d,ret_2__1d,ret_4__1d,ret_8__1d,ret_16__1d,body_pct__1d,range_pct__1d,upper_wick_pct__1d,lower_wick_pct__1d,close_pos_in_range__1d,atr_14_pct__1d,tr_pct__1d,rv_10__1d,rv_20__1d,rv_ratio_10_20__1d,ema_20_ratio__1d,ema_50_ratio__1d,ema_20_50_ratio__1d,adx_14__1d,close_z_20__1d,close_z_50__1d,ret_z_20__1d,vwap_dist_pct__1d,vwap_slope_pct__1d,above_vwap_flag__1d,vol_z_20__1d,vol_ratio_20__1d,dollar_vol_z_20__1d,bb_width_20_pct__1d,keltner_width_pct__1d,squeeze_flag__1d,rsi_14__1d,stoch_k_14_3__1d,roc_10__1d,atr__1d,atr_swing_state__1d,atr_swing_extreme__1d,atr_swing_dist_from_extreme_atr__1d,atr_swing_bars_since_flip__1d,atr_swing_flip__1d,swing_leg_count__1d 
1638,-0.00033196982,-0.0015777176,-0.00890279,-0.021886352,-0.02379025,-0.00010329664,0.0022872826,0.0005902665,0.0015937196,0.6967742,0.0036246735,0.0022872826,0.0035467825,0.003582241,0.9901016,0.98684144,0.9832412,0.9963518,32.335438,-1.8716518,-2.8546178,0.1717453,-0.0025339173,-0.0023022848,0.0,1.7183359,2.375354,0.034824595,0.01513247,0.0,22.24997,4.5698633,-0.021613272,2.4562962,-1.0,676.58,0.4396864,6.0,0.0,132.0,0.84615386,-0.82298386,0.56806475,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0012457479,-0.0047021164,-0.008702444,-0.020492684,-0.024991741,-0.0014014177,0.0029060976,0.00064170174,0.0008629782,0.2969543,0.0037263124,0.0029060976,0.0036589724,0.0037304477,0.98084,0.9858036,0.9828954,0.99704987,29.75809,-2.1607518,-3.122677,-0.13435167,-0.0045138383,-0.0015870755,0.0,-0.25660893,0.7802596,0.031281095,0.015757063,0.0,22.506876,3.7825558,-0.020192092,2.5260112,-1.0,677.3,0.2315904,5.0,0.0,-0.011430358,-0.012947469,-0.01229756,-0.0041888393,-0.014930688,0.0025156497,0.0055797696,0.0014918387,0.001572281,0.73263437,0.004976708,0.015583864,0.0063817524,0.0046680486,1.3671135,0.9895444,0.9922795,1.002764,18.954218,-2.6903882,-1.6513722,-2.3522565,0.000865364,-0.013101458,1.0,-0.6548902,0.45878544,0.017768098,0.0213842,1.0,38.02575,46.117973,-0.0144008305,3.402675,-1.0,680.925,3.444349,0.0,1.0,42.0,-0.00062157144,0.004594244,-0.0055083847,-0.00070827163,0.005582516,-0.00041932965,0.0051620924,0.0026461147,0.0020966483,0.40616247,0.0076908525,0.0051620924,0.0046923975,0.0045365323,1.0343578,1.0044879,1.0139756,1.0094454,11.079447,0.6875239,1.0734425,-0.4448722,-0.00032293203,-0.001597129,0.0,0.07327749,1.021382,0.08903537,0.027452191,0.029645499,1.0,55.940083,66.62549,0.01207323,5.3188396,1.0,696.07,0.8441691,17.0,0.0,16.0
1639,0.00050160073,0.0001696309,-0.0045324857,-0.021420844,-0.0243616,0.00013274336,0.00013274336,0.0,0.0,1.0,0.0033999,0.00050147495,0.003634059,0.0035550576,1.0222223,0.9885287,0.9843624,0.99578536,34.72869,-1.6022016,-2.5496726,0.35539955,-0.002030669,-5.015915e-07,0.0,-1.2474436,0.0012803628,0.037572473,0.013875455,0.0,23.667881,5.9889355,-0.020117933,2.3051322,-1.0,676.58,0.61601675,7.0,0.0,132.0,1.0,-2.4492937e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.00033196982,-0.0015777176,-0.00890279,-0.021886352,-0.02379025,-0.00010329664,0.0022872826,0.0005902665,0.0015937196,0.6967742,0.0036246735,0.0022872826,0.0035467825,0.003582241,0.9901016,0.98684144,0.9832412,0.9963518,32.335438,-1.8716518,-2.8546178,0.1717453,-0.0025339173,-0.0023022848,0.0,1.7183359,2.375354,0.034824595,0.01513247,0.0,22.24997,4.5698633,-0.021613272,2.4562962,-1.0,676.58,0.4396864,6.0,0.0,-0.00890279,-0.020333149,-0.020954719,-0.018944057,-0.023927134,-0.008809728,0.010742851,0.00033940325,0.0015937196,0.14835165,0.0054299007,0.010742851,0.0067771124,0.0050368933,1.3454946,0.982573,0.98412204,1.0015765,21.391525,-3.1017604,-3.034046,-1.5964385,-0.0037483163,-0.004286529,0.0,0.7667964,1.6324505,0.025697136,0.023613142,0.0,31.456623,26.275934,-0.022840664,3.6796267,-1.0,676.58,0.29350805,1.0,0.0,42.0,-0.00062157144,0.004594244,-0.0055083847,-0.00070827163,0.005582516,-0.00041932965,0.0051620924,0.0026461147,0.0020966483,0.40616247,0.0076908525,0.0051620924,0.0046923975,0.0045365323,1.0343578,1.0044879,1.0139756,1.0094454,11.079447,0.6875239,1.0734425,-0.4448722,-0.00032293203,-0.001597129,0.0,0.07327749,1.021382,0.08903537,0.027452191,0.029645499,1.0,55.940083,66.62549,0.01207323,5.3188396,1.0,696.07,0.8441691,17.0,0.0,16.0
1640,0.009935727,0.010437328,0.00885961,-0.009895819,-0.011643907,0.0031835507,0.0049797744,0.00052572397,0.0012704995,0.89442813,0.0038695703,0.010412255,0.0052136956,0.0037286896,1.3982648,0.99855167,0.994418,0.9958604,33.456013,-0.50031507,-1.1703959,2.8529983,0.0013094421,0.006618624,1.0,0.031411096,1.0253943,0.036580272,0.01639644,0.0,45.126637,20.813864,-0.011383734,2.6497657,1.0,685.13,3.0908394,0.0,1.0,133.0,0.07692308,0.46472317,0.885456,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00050160073,0.0001696309,-0.0045324857,-0.021420844,-0.0243616,0.00013274336,0.00013274336,0.0,0.0,1.0,0.0033999,0.00050147495,0.003634059,0.0035550576,1.0222223,0.9885287,0.9843624,0.99578536,34.72869,-1.6022016,-2.5496726,0.35539955,-0.002030669,-5.015915e-07,0.0,-1.2474436,0.0012803628,0.037572473,0.013875455,0.0,23.667881,5.9889355,-0.020117933,2.3051322,-1.0,676.58,0.61601675,7.0,0.0,0.00050160073,-0.008401189,-0.021348659,-0.0152373025,-0.024131265,0.00013274336,0.00013274336,0.0,0.0,1.0,0.005075342,0.00050147495,0.006243859,0.005011603,1.2458806,0.98465395,0.9852102,1.0005649,23.65474,-2.3881853,-2.7175412,0.28408545,-0.003244165,-7.939809e-07,0.0,-1.2022343,0.0005095987,0.031020554,0.021544594,0.0,32.164696,10.570168,-0.012511105,3.4410818,-1.0,676.58,0.41266093,2.0,0.0,42.0,-0.019831548,-0.020453118,-0.022603951,-0.017065935,-0.017703718,-0.005899705,0.012035398,0.004041298,0.0020943952,0.1740196,0.008864825,0.022123894,0.0077788043,0.0064748465,1.2013882,0.98619455,0.99429643,1.0082153,11.968992,-2.2374713,-0.343561,-3.085787,-0.0026155359,-0.017389335,0.0,-0.43894237,0.8700754,-0.48107147,0.026554616,0.0357875,1.0,41.444736,51.491802,-0.014133659,6.010351,-1.0,676.58,3.00648,0.0,1.0,17.0
1641,-0.0069166906,0.003019037,0.0031886678,-0.0055137766,-0.017679712,-0.006933314,0.007175943,8.087641e-05,0.00016175282,0.022540983,0.0041306787,0.007175943,0.0054947273,0.0039562373,1.388877,0.99245626,0.9880456,0.99555576,32.710415,-1.116915,-1.9690695,-1.472747,-0.003660571,-0.001950598,0.0,0.5395503,1.4304615,0.03687972,0.017671531,0.0,37.261658,25.467289,-0.018233528,2.809068,1.0,685.13,1.8084289,1.0,0.0,133.0,0.23076923,0.99270886,0.12053668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009935727,0.010437328,0.00885961,-0.009895819,-0.011643907,0.0031835507,0.0049797744,0.00052572397,0.0012704995,0.89442813,0.0038695703,0.010412255,0.0052136956,0.0037286896,1.3982648,0.99855167,0.994418,0.9958604,33.456013,-0.50031507,-1.1703959,2.8529983,0.0013094421,0.006618624,1.0,0.031411096,1.0253943,0.036580272,0.01639644,0.0,45.126637,20.813864,-0.011383734,2.6497657,1.0,685.13,3.0908394,0.0,1.0,0.00050160073,-0.008401189,-0.021348659,-0.0152373025,-0.024131265,0.00013274336,0.00013274336,0.0,0.0,1.0,0.005075342,0.00050147495,0.006243859,0.005011603,1.2458806,0.98465395,0.9852102,1.0005649,23.65474,-2.3881853,-2.7175412,0.28408545,-0.003244165,-7.939809e-07,0.0,-1.2022343,0.0005095987,0.031020554,0.021544594,0.0,32.164696,10.570168,-0.012511105,3.4410818,-1.0,676.58,0.41266093,2.0,0.0,42.0,-0.019831548,-0.020453118,-0.022603951,-0.017065935,-0.017703718,-0.005899705,0.012035398,0.004041298,0.0020943952,0.1740196,0.008864825,0.022123894,0.0077788043,0.0064748465,1.2013882,0.98619455,0.99429643,1.0082153,11.968992,-2.2374713,-0.343561,-3.085787,-0.0026155359,-0.017389335,0.0,-0.43894237,0.8700754,-0.48107147,0.026554616,0.0357875,1.0,41.444736,51.491802,-0.014133659,6.010351,-1.0,676.58,3.00648,0.0,1.0,17.0
1642,0.00082313,-0.0060935607,0.0043437677,-0.0045590224,-0.016610952,0.00085217674,0.0040919175,0.0004995519,0.002740189,0.8779174,0.004124754,0.0040919175,0.0055595418,0.0039773765,1.3977913,0.99391025,0.9892914,0.99535286,32.42031,-0.9322088,-1.7626873,0.45141667,-0.001446422,-0.0013844215,0.0,0.42640522,1.3343447,0.03660325,0.0175342,0.0,38.628326,30.549065,-0.015862228,2.807349,1.0,685.13,1.61006,2.0,0.0,133.0,0.3846154,0.66312265,-0.7485108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0069166906,0.003019037,0.0031886678,-0.0055137766,-0.017679712,-0.006933314,0.007175943,8.087641e-05,0.00016175282,0.022540983,0.0041306787,0.007175943,0.0054947273,0.0039562373,1.388877,0.99245626,0.9880456,0.99555576,32.710415,-1.116915,-1.9690695,-1.472747,-0.003660571,-0.001950598,0.0,0.5395503,1.4304615,0.03687972,0.017671531,0.0,37.261658,25.467289,-0.018233528,2.809068,1.0,685.13,1.8084289,1.0,0.0,0.003019037,0.0035206378,-0.01681251,-0.021803074,-0.022011673,-0.0037350196,0.0076317918,0.0037350196,0.00016175282,0.021194605,0.0054475055,0.010484523,0.0059423,0.0049251462,1.2065226,0.98879594,0.988647,0.9998493,23.491491,-1.7316154,-2.0978963,0.8173712,-0.0024360954,0.0022157067,0.0,-0.021684103,0.981889,0.03357704,0.023428073,0.0,36.42883,10.551432,-0.015305088,3.704576,-1.0,676.58,0.93667936,3.0,0.0,42.0,-0.019831548,-0.020453118,-0.022603951,-0.017065935,-0.017703718,-0.005899705,0.012035398,0.004041298,0.0020943952,0.1740196,0.008864825,0.022123894,0.0077788043,0.0064748465,1.2013882,0.98619455,0.99429643,1.0082153,11.968992,-2.2374713,-0.343561,-3.085787,-0.0026155359,-0.017389335,0.0,-0.43894237,0.8700754,-0.48107147,0.026554616,0.0357875,1.0,41.444736,51.491802,-0.014133659,6.010351,-1.0,676.58,3.00648,0.0,1.0,17.0
1643,0.00054348225,0.0013666123,0.004385649,-0.0001468364,-0.015843458,0.0006020735,0.004082352,0.00066081237,0.0028194662,0.8381295,0.0041196444,0.004082352,0.0044052578,0.0039647887,1.1110952,0.99497646,0.9902242,0.99522376,31.95925,-0.78988755,-1.6104765,0.3889942,-0.00054766523,-0.00035431652,0.0,-0.13033433,0.8977808,0.035513714,0.017410837,0.0,39.565063,23.169783,-0.0041385763,2.8053954,1.0,685.13,1.4792924,3.0,0.0,133.0,0.53846157,-0.23931566,-0.97094184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00082313,-0.0060935607,0.0043437677,-0.0045590224,-0.016610952,0.00085217674,0.0040919175,0.0004995519,0.002740189,0.8779174,0.004124754,0.0040919175,0.0055595418,0.0039773765,1.3977913,0.99391025,0.9892914,0.99535286,32.42031,-0.9322088,-1.7626873,0.45141667,-0.001446422,-0.0013844215,0.0,0.42640522,1.3343447,0.03660325,0.0175342,0.0,38.628326,30.549065,-0.015862228,2.807349,1.0,685.13,1.61006,2.0,0.0,0.003019037,0.0035206378,-0.01681251,-0.021803074,-0.022011673,-0.0037350196,0.0076317918,0.0037350196,0.00016175282,0.021194605,0.0054475055,0.010484523,0.0059423,0.0049251462,1.2065226,0.98879594,0.988647,0.9998493,23.491491,-1.7316154,-2.0978963,0.8173712,-0.0024360954,0.0022157067,0.0,-0.021684103,0.981889,0.03357704,0.023428073,0.0,36.42883,10.551432,-0.015305088,3.704576,-1.0,676.58,0.93667936,3.0,0.0,42.0,-0.019831548,-0.020453118,-0.022603951,-0.017065935,-0.017703718,-0.005899705,0.012035398,0.004041298,0.0020943952,0.1740196,0.008864825,0.022123894,0.0077788043,0.0064748465,1.2013882,0.98619455,0.99429643,1.0082153,11.968992,-2.2374713,-0.343561,-3.085787,-0.0026155359,-0.017389335,0.0,-0.43894237,0.8700754,-0.48107147,0.026554616,0.0357875,1.0,41.444736,51.491802,-0.014133659,6.010351,-1.0,676.58,3.00648,0.0,1.0,17.0
1644,0.010880706,0.011424188,0.0053306273,0.014190238,-0.0060823034,0.01083625,0.012797235,0.00037767092,0.0015833128,0.9704881,0.004698075,0.012797235,0.005676814,0.004742201,1.1970842,1.0053004,1.0010158,0.995738,30.103516,0.45973396,-0.26885262,2.361007,0.008225902,0.0020754195,1.0,1.4410223,2.1401231,0.0341005,0.02045733,0.0,54.593292,39.48598,0.006888785,3.2342958,1.0,688.69,0.08038844,4.0,0.0,133.0,0.6923077,-0.9350162,-0.3546049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00054348225,0.0013666123,0.004385649,-0.0001468364,-0.015843458,0.0006020735,0.004082352,0.00066081237,0.0028194662,0.8381295,0.0041196444,0.004082352,0.0044052578,0.0039647887,1.1110952,0.99497646,0.9902242,0.99522376,31.95925,-0.78988755,-1.6104765,0.3889942,-0.00054766523,-0.00035431652,0.0,-0.13033433,0.8977808,0.035513714,0.017410837,0.0,39.565063,23.169783,-0.0041385763,2.8053954,1.0,685.13,1.4792924,3.0,0.0,0.003019037,0.0035206378,-0.01681251,-0.021803074,-0.022011673,-0.0037350196,0.0076317918,0.0037350196,0.00016175282,0.021194605,0.0054475055,0.010484523,0.0059423,0.0049251462,1.2065226,0.98879594,0.988647,0.9998493,23.491491,-1.7316154,-2.0978963,0.8173712,-0.0024360954,0.0022157067,0.0,-0.021684103,0.981889,0.03357704,0.023428073,0.0,36.42883,10.551432,-0.015305088,3.704576,-1.0,676.58,0.93667936,3.0,0.0,42.0,-0.019831548,-0.020453118,-0.022603951,-0.017065935,-0.017703718,-0.005899705,0.012035398,0.004041298,0.0020943952,0.1740196,0.008864825,0.022123894,0.0077788043,0.0064748465,1.2013882,0.98619455,0.99429643,1.0082153,11.968992,-2.2374713,-0.343561,-3.085787,-0.0026155359,-0.017389335,0.0,-0.43894237,0.8700754,-0.48107147,0.026554616,0.0357875,1.0,41.444736,51.491802,-0.014133659,6.010351,-1.0,676.58,3.00648,0.0,1.0,17.0
1645,-0.004498577,0.006382128,0.0077487407,0.010937409,-0.0095552765,-0.0045816675,0.005960545,0.0003574868,0.0010213909,0.17135863,0.0048079207,0.005960545,0.005736157,0.0048330217,1.1868676,1.000713,0.9966587,0.99594855,28.389164,0.00347778,-0.7875995,-0.8280593,0.0020075429,0.0017533188,1.0,2.7402542,3.3308587,0.033123683,0.020863147,0.0,49.13567,49.575527,0.0062547717,3.2950604,1.0,688.725,1.0272954,5.0,0.0,133.0,0.84615386,-0.82298386,0.56806475,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.010880706,0.011424188,0.0053306273,0.014190238,-0.0060823034,0.01083625,0.012797235,0.00037767092,0.0015833128,0.9704881,0.004698075,0.012797235,0.005676814,0.004742201,1.1970842,1.0053004,1.0010158,0.995738,30.103516,0.45973396,-0.26885262,2.361007,0.008225902,0.0020754195,1.0,1.4410223,2.1401231,0.0341005,0.02045733,0.0,54.593292,39.48598,0.006888785,3.2342958,1.0,688.69,0.08038844,4.0,0.0,0.003019037,0.0035206378,-0.01681251,-0.021803074,-0.022011673,-0.0037350196,0.0076317918,0.0037350196,0.00016175282,0.021194605,0.0054475055,0.010484523,0.0059423,0.0049251462,1.2065226,0.98879594,0.988647,0.9998493,23.491491,-1.7316154,-2.0978963,0.8173712,-0.0024360954,0.0022157067,0.0,-0.021684103,0.981889,0.03357704,0.023428073,0.0,36.42883,10.551432,-0.015305088,3.704576,-1.0,676.58,0.93667936,3.0,0.0,42.0,-0.019831548,-0.020453118,-0.022603951,-0.017065935,-0.017703718,-0.005899705,0.012035398,0.004041298,0.0020943952,0.1740196,0.008864825,0.022123894,0.0077788043,0.0064748465,1.2013882,0.98619455,0.99429643,1.0082153,11.968992,-2.2374713,-0.343561,-3.085787,-0.0026155359,-0.017389335,0.0,-0.43894237,0.8700754,-0.48107147,0.026554616,0.0357875,1.0,41.444736,51.491802,-0.014133659,6.010351,-1.0,676.58,3.00648,0.0,1.0,17.0
1646,0.0047600074,0.0002614303,0.011685618,0.016029386,-0.0058569666,0.0012924587,0.0036885901,0.0012634147,0.0011327167,0.6574803,0.0048727337,0.0060121114,0.0056749494,0.0049742465,1.1408662,1.0049626,1.0013586,0.9964138,26.996065,0.6108599,-0.18308328,1.0064387,0.00038725356,0.0064026495,1.0,-0.46674013,0.627037,0.03207114,0.021076871,0.0,54.337948,72.09382,0.014556598,3.3554132,1.0,689.48,0.25928253,6.0,0.0,133.0,0.07692308,0.46472317,0.885456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.004498577,0.006382128,0.0077487407,0.010937409,-0.0095552765,-0.0045816675,0.005960545,0.0003574868,0.0010213909,0.17135863,0.0048079207,0.005960545,0.005736157,0.0048330217,1.1868676,1.000713,0.9966587,0.99594855,28.389164,0.00347778,-0.7875995,-0.8280593,0.0020075429,0.0017533188,1.0,2.7402542,3.3308587,0.033123683,0.020863147,0.0,49.13567,49.575527,0.0062547717,3.2950604,1.0,688.725,1.0272954,5.0,0.0,0.0077487407,0.010767777,0.0023665885,-0.009930972,-0.014572154,0.007747979,0.015408411,0.0049391543,0.002721277,0.67945075,0.006119954,0.015408411,0.0065773926,0.005297806,1.2415314,0.9968211,0.9964806,0.99965847,22.463436,-0.7514032,-0.8678145,1.5812104,0.0026290151,0.0026867336,1.0,2.3642244,3.1345744,0.03345165,0.026903084,0.0,45.882477,24.125132,-0.0044595515,4.194249,1.0,688.725,2.0885742,0.0,1.0,43.0,0.010767777,-0.009063769,-0.004469525,-0.007674679,-0.0068924674,0.004012607,0.015408411,0.0049391543,0.0064566494,0.67945075,0.00926126,0.015649166,0.008376481,0.006723295,1.2458892,0.99716824,1.0048612,1.0077149,12.068148,-0.74118274,0.39738053,1.5530076,0.0018433672,0.0063305413,1.0,2.2363603,1.7375133,2.2012537,0.024679646,0.037993975,1.0,49.119083,41.49958,-0.00972445,6.3471117,-1.0,676.58,1.3801553,1.0,0.0,17.0
1647,0.0016178944,0.006377902,0.01276003,0.01714568,-0.0042751646,0.0016310848,0.0027112255,0.0010801406,0.0,0.6016043,0.004711026,0.0027112255,0.0055957744,0.0049917004,1.1210157,1.0059584,1.0028628,0.9969227,25.963934,0.8434469,0.03324625,0.35500243,0.001055465,0.0009496513,1.0,-0.3769025,0.6927212,0.031375907,0.02007157,0.0,55.990807,80.566864,0.017466089,3.2493122,1.0,690.47,0.2292793,7.0,0.0,133.0,0.23076923,0.99270886,0.12053668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0047600074,0.0002614303,0.011685618,0.016029386,-0.0058569666,0.0012924587,0.0036885901,0.0012634147,0.0011327167,0.6574803,0.0048727337,0.0060121114,0.0056749494,0.0049742465,1.1408662,1.0049626,1.0013586,0.9964138,26.996065,0.6108599,-0.18308328,1.0064387,0.00038725356,0.0064026495,1.0,-0.46674013,0.627037,0.03207114,0.021076871,0.0,54.337948,72.09382,0.014556598,3.3554132,1.0,689.48,0.25928253,6.0,0.0,0.0077487407,0.010767777,0.0023665885,-0.009930972,-0.014572154,0.007747979,0.015408411,0.0049391543,0.002721277,0.67945075,0.006119954,0.015408411,0.0065773926,0.005297806,1.2415314,0.9968211,0.9964806,0.99965847,22.463436,-0.7514032,-0.8678145,1.5812104,0.0026290151,0.0026867336,1.0,2.3642244,3.1345744,0.03345165,0.026903084,0.0,45.882477,24.125132,-0.0044595515,4.194249,1.0,688.725,2.0885742,0.0,1.0,43.0,0.010767777,-0.009063769,-0.004469525,-0.007674679,-0.0068924674,0.004012607,0.015408411,0.0049391543,0.0064566494,0.67945075,0.00926126,0.015649166,0.008376481,0.006723295,1.2458892,0.99716824,1.0048612,1.0077149,12.068148,-0.74118274,0.39738053,1.5530076,0.0018433672,0.0063305413,1.0,2.2363603,1.7375133,2.2012537,0.024679646,0.037993975,1.0,49.119083,41.49958,-0.00972445,6.3471117,-1.0,676.58,1.3801553,1.0,0.0,17.0
1648,0.00180344,0.0034213345,0.0036827647,0.009013392,-0.00088242744,0.0019899562,0.0023300578,0.00015196028,0.0001881413,0.9347826,0.0045330743,0.0023300578,0.0055488274,0.0050032143,1.1090525,1.0070287,1.004489,0.997478,25.166431,1.1041898,0.27175027,0.38443625,0.0023327086,0.00052416616,1.0,-0.69331074,0.42401463,0.03070968,0.019014912,0.0,57.826492,95.72262,0.019641118,3.1322186,1.0,691.075,0.033522565,8.0,0.0,133.0,0.3846154,0.66312265,-0.7485108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0016178944,0.006377902,0.01276003,0.01714568,-0.0042751646,0.0016310848,0.0027112255,0.0010801406,0.0,0.6016043,0.004711026,0.0027112255,0.0055957744,0.0049917004,1.1210157,1.0059584,1.0028628,0.9969227,25.963934,0.8434469,0.03324625,0.35500243,0.001055465,0.0009496513,1.0,-0.3769025,0.6927212,0.031375907,0.02007157,0.0,55.990807,80.566864,0.017466089,3.2493122,1.0,690.47,0.2292793,7.0,0.0,0.006377902,0.014126643,0.01764728,-0.003307439,-0.0074965684,0.0029069558,0.0051179817,0.0010801406,0.0011308854,0.7889518,0.006177953,0.007437747,0.0060943766,0.0055243867,1.1031771,1.0028934,1.0027441,0.999851,21.117647,0.031723354,0.12106088,1.2113372,0.0009859002,0.008056271,1.0,-0.5122973,0.55538833,0.032741163,0.027019564,0.0,52.224697,44.848003,-0.0076470417,4.2610884,1.0,690.47,0.17483796,1.0,0.0,43.0,0.010767777,-0.009063769,-0.004469525,-0.007674679,-0.0068924674,0.004012607,0.015408411,0.0049391543,0.0064566494,0.67945075,0.00926126,0.015649166,0.008376481,0.006723295,1.2458892,0.99716824,1.0048612,1.0077149,12.068148,-0.74118274,0.39738053,1.5530076,0.0018433672,0.0063305413,1.0,2.2363603,1.7375133,2.2012537,0.024679646,0.037993975,1.0,49.119083,41.49958,-0.00972445,6.3471117,-1.0,676.58,1.3801553,1.0,0.0,17.0
1649,-0.0013903172,0.00041312282,0.006791025,0.014539765,0.009025989,-0.0013695454,0.0017970754,0.00018115679,0.00024637324,0.13709678,0.004343502,0.0017970754,0.005635095,0.0050073517,1.1253643,1.0050907,1.0029716,0.9978918,24.427288,0.965389,0.11170976,-0.25005326,0.0007178148,0.00022706951,1.0,-0.7805849,0.34881994,0.030114144,0.017912505,0.0,55.890602,95.51091,0.017713863,2.99706,1.0,691.08,0.35701653,9.0,0.0,133.0,0.53846157,-0.23931566,-0.97094184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00180344,0.0034213345,0.0036827647,0.009013392,-0.00088242744,0.0019899562,0.0023300578,0.00015196028,0.0001881413,0.9347826,0.0045330743,0.0023300578,0.0055488274,0.0050032143,1.1090525,1.0070287,1.004489,0.997478,25.166431,1.1041898,0.27175027,0.38443625,0.0023327086,0.00052416616,1.0,-0.69331074,0.42401463,0.03070968,0.019014912,0.0,57.826492,95.72262,0.019641118,3.1322186,1.0,691.075,0.033522565,8.0,0.0,0.006377902,0.014126643,0.01764728,-0.003307439,-0.0074965684,0.0029069558,0.0051179817,0.0010801406,0.0011308854,0.7889518,0.006177953,0.007437747,0.0060943766,0.0055243867,1.1031771,1.0028934,1.0027441,0.999851,21.117647,0.031723354,0.12106088,1.2113372,0.0009859002,0.008056271,1.0,-0.5122973,0.55538833,0.032741163,0.027019564,0.0,52.224697,44.848003,-0.0076470417,4.2610884,1.0,690.47,0.17483796,1.0,0.0,43.0,0.010767777,-0.009063769,-0.004469525,-0.007674679,-0.0068924674,0.004012607,0.015408411,0.0049391543,0.0064566494,0.67945075,0.00926126,0.015649166,0.008376481,0.006723295,1.2458892,0.99716824,1.0048612,1.0077149,12.068148,-0.74118274,0.39738053,1.5530076,0.0018433672,0.0063305413,1.0,2.2363603,1.7375133,2.2012537,0.024679646,0.037993975,1.0,49.119083,41.49958,-0.00972445,6.3471117,-1.0,676.58,1.3801553,1.0,0.0,17.0
