date,mode,strategy_return,gross_return,turnover,n_active_themes,active_themes
2020-09-22,regime,0.014068438697226557,0.014318438697226557,0.5,7,ai_apps|ai_infrastructure|cloud|cybersecurity|dev_tools|restaurants|workflow_software
2020-09-23,regime,-0.017065835863528753,-0.016958693006385896,0.2142857142857143,8,ai_apps|ai_infrastructure|cloud|consumer|cybersecurity|dev_tools|restaurants|workflow_software
2020-09-24,regime,-0.00823254352836511,-0.00810754352836511,0.2500000000000001,8,ai_infrastructure|cloud|consumer|cybersecurity|dev_tools|restaurants|semis|workflow_software
2020-09-25,regime,0.023530506630783748,0.023530506630783748,0.0,8,ai_infrastructure|cloud|consumer|cybersecurity|dev_tools|restaurants|semis|workflow_software
2020-09-28,regime,0.01382110746857593,0.01382110746857593,0.0,8,ai_infrastructure|cloud|consumer|cybersecurity|dev_tools|restaurants|semis|workflow_software
2020-09-29,regime,-0.004742289654431482,-0.004742289654431482,0.0,8,ai_infrastructure|cloud|consumer|cybersecurity|dev_tools|restaurants|semis|workflow_software
2020-09-30,regime,0.009153371673961295,0.009492657388247009,0.6785714285714283,7,ai_infrastructure|cloud|consumer_staples|dev_tools|medtech|restaurants|semis
2020-10-01,regime,0.016957875783124663,0.017082875783124663,0.2499999999999995,8,ai_apps|ai_infrastructure|cloud|consumer_staples|dev_tools|medtech|restaurants|semis
2020-10-02,regime,-0.012279579485990798,-0.012071246152657466,0.4166666666666669,9,ai_apps|ai_infrastructure|cloud|consumer|consumer_staples|dev_tools|restaurants|semis|workflow_software
2020-10-05,regime,0.01594281609182406,0.01594281609182406,0.0,9,ai_apps|ai_infrastructure|cloud|consumer|consumer_staples|dev_tools|restaurants|semis|workflow_software
2020-10-06,regime,-0.006944580759457561,-0.0068334696483464494,0.2222222222222224,9,ai_apps|ai_infrastructure|cloud|consumer|data_centers|dev_tools|restaurants|semis|workflow_software
2020-10-07,regime,0.01740464533321606,0.017604645333216058,0.40000000000000024,10,ai_apps|ai_infrastructure|consumer|data_centers|dev_tools|regional_banks|restaurants|robotics|semis|workflow_software
2020-10-08,regime,0.004799029169724711,0.005090695836391377,0.5833333333333336,8,ai_apps|ai_infrastructure|asset_managers|data_centers|dev_tools|regional_banks|robotics|semis
2020-10-09,regime,0.013303786090657195,0.013526008312879418,0.44444444444444475,9,ai_apps|ai_infrastructure|asset_managers|dev_tools|fintech|payments|regional_banks|robotics|semis
2020-10-12,regime,0.01321251784662064,0.013434740068842863,0.4444444444444444,9,ai_apps|ai_infrastructure|asset_managers|cloud|dev_tools|payments|retail|robotics|semis
2020-10-13,regime,0.007173626629845619,0.00728473774095673,0.2222222222222222,9,ai_apps|ai_infrastructure|asset_managers|cloud|cybersecurity|dev_tools|retail|robotics|semis
2020-10-14,regime,-0.003101208427024536,-0.003101208427024536,0.0,9,ai_apps|ai_infrastructure|asset_managers|cloud|cybersecurity|dev_tools|retail|robotics|semis
2020-10-15,regime,-0.0022153439033508215,-0.00210423279223971,0.22222222222222238,8,ai_apps|ai_infrastructure|asset_managers|cloud|cybersecurity|retail|robotics|semis
2020-10-16,regime,0.0005048918728293915,0.0006160029839405027,0.22222222222222238,9,ai_apps|ai_infrastructure|asset_managers|cloud|cybersecurity|retail|robotics|semis|workflow_software
2020-10-19,regime,-0.004247666181152403,-0.0041476661811524025,0.19999999999999996,10,ai_apps|ai_infrastructure|asset_managers|cloud|cybersecurity|data_centers|retail|robotics|semis|workflow_software
2020-10-20,regime,0.0012096908890997311,0.0013022834816923238,0.18518518518518517,9,ai_apps|ai_infrastructure|asset_managers|cloud|data_centers|retail|robotics|semis|workflow_software
2020-10-21,regime,0.004112019308518106,0.004223130419629217,0.22222222222222238,9,ai_apps|ai_infrastructure|asset_managers|cloud|consumer_internet|data_centers|retail|robotics|semis
2020-10-22,regime,0.01084884093395338,0.011171592256704704,0.6455026455026454,7,ai_apps|asset_managers|autos|consumer_internet|data_centers|retail|robotics
2020-10-23,regime,0.015120496370586309,0.015406210656300594,0.5714285714285714,7,ai_apps|asset_managers|autos|consumer_internet|insurance|regional_banks|robotics
2020-10-26,regime,-0.030200397824900638,-0.029978175602678417,0.4444444444444444,9,ai_apps|asset_managers|autos|consumer|consumer_internet|insurance|regional_banks|restaurants|robotics
2020-10-27,regime,-0.008290051552954704,-0.008190051552954705,0.19999999999999996,10,ai_apps|asset_managers|autos|china_internet|consumer|consumer_internet|insurance|regional_banks|restaurants|robotics
2020-10-28,regime,-0.022706721573316397,-0.022506721573316398,0.40000000000000013,9,ai_apps|autos|china_internet|consumer|consumer_internet|insurance|regional_banks|restaurants|retail
2020-10-29,regime,0.03404788851776911,0.03404788851776911,0.0,9,ai_apps|autos|china_internet|consumer|consumer_internet|insurance|regional_banks|restaurants|retail
2020-10-30,regime,-0.022802972712110015,-0.022580750489887794,0.4444444444444443,7,ai_apps|autos|china_internet|consumer_internet|insurance|regional_banks|retail
2020-11-02,regime,0.013273340601726372,0.013273340601726372,0.0,7,ai_apps|autos|china_internet|consumer_internet|insurance|regional_banks|retail
2020-11-03,regime,0.016318899961736785,0.016443899961736785,0.24999999999999983,8,ai_apps|autos|china_internet|consumer_internet|insurance|regional_banks|retail|robotics
2020-11-04,regime,0.00897426306720508,0.00922426306720508,0.4999999999999999,7,ai_apps|china_internet|consumer_internet|insurance|retail|robotics|travel
2020-11-05,regime,0.022216937097051203,0.022216937097051203,0.0,7,ai_apps|china_internet|consumer_internet|insurance|retail|robotics|travel
2020-11-06,regime,0.02240801329383328,0.02253301329383328,0.24999999999999983,8,ai_apps|china_internet|consumer_internet|insurance|retail|robotics|travel|vertical_software
2020-11-09,regime,0.004461898987881636,0.004586898987881636,0.25,8,ai_apps|china_internet|consumer_internet|defense|insurance|robotics|travel|vertical_software
2020-11-10,regime,-0.014838601218344741,-0.014463601218344741,0.7499999999999999,7,aerospace|defense|insurance|regional_banks|robotics|travel|vertical_software
2020-11-11,regime,-7.233874202433404e-05,-7.233874202433404e-05,0.0,7,aerospace|defense|insurance|regional_banks|robotics|travel|vertical_software
2020-11-12,regime,-0.02935940984969384,-0.02910940984969384,0.49999999999999983,8,aerospace|china_internet|defense|fintech|insurance|regional_banks|travel|vertical_software
2020-11-13,regime,0.04150604423950111,0.04163104423950111,0.24999999999999983,7,aerospace|china_internet|defense|fintech|insurance|travel|vertical_software
2020-11-16,regime,0.021404169552719732,0.021529169552719732,0.24999999999999983,8,aerospace|china_internet|defense|fintech|insurance|semis|travel|vertical_software
2020-11-17,regime,0.012023270746511267,0.012023270746511267,0.0,8,aerospace|china_internet|defense|fintech|insurance|semis|travel|vertical_software
2020-11-18,regime,-0.012952171256974891,-0.012702171256974891,0.49999999999999983,7,aerospace|defense|insurance|oil_exploration|semis|travel|vertical_software
2020-11-19,regime,0.017228743967787057,0.017228743967787057,0.0,7,aerospace|defense|insurance|oil_exploration|semis|travel|vertical_software
2020-11-20,regime,-0.008724763645252325,-0.00843904935953804,0.5714285714285712,6,aerospace|china_internet|defense|insurance|oil_exploration|vertical_software
2020-11-23,regime,0.05031905675418184,0.050541278976404064,0.4444444444444442,8,aerospace|ai_apps|autos|china_internet|defense|insurance|oil_exploration|vertical_software
2020-11-24,regime,0.039129373834618855,0.039367469072714094,0.47619047619047616,7,ai_apps|asset_managers|autos|china_internet|defense|oil_exploration|vertical_software
2020-11-25,regime,0.02740574931393151,0.027548606456788652,0.28571428571428586,7,ai_apps|asset_managers|autos|defense|oil_exploration|uranium|vertical_software
2020-11-27,regime,-0.01309295745746005,-0.01309295745746005,0.0,7,ai_apps|asset_managers|autos|defense|oil_exploration|uranium|vertical_software
2020-11-30,regime,-0.015450522074877064,-0.015325522074877064,0.24999999999999983,8,ai_apps|asset_managers|autos|defense|dev_tools|oil_exploration|uranium|vertical_software
2020-12-01,regime,-0.009604053921152595,-0.009604053921152595,0.0,8,ai_apps|asset_managers|autos|defense|dev_tools|oil_exploration|uranium|vertical_software
2020-12-02,regime,0.0005872079581558327,0.0007122079581558327,0.25000000000000006,8,ai_apps|asset_managers|autos|dev_tools|oil_exploration|semis|uranium|vertical_software
2020-12-03,regime,0.021832888042891376,0.021832888042891376,0.0,8,ai_apps|asset_managers|autos|dev_tools|oil_exploration|semis|uranium|vertical_software
2020-12-04,regime,0.04417912548429372,0.04430412548429372,0.25000000000000006,8,asset_managers|autos|dev_tools|nuclear|oil_exploration|semis|uranium|vertical_software
2020-12-07,regime,0.03413339257169469,0.03413339257169469,0.0,8,asset_managers|autos|dev_tools|nuclear|oil_exploration|semis|uranium|vertical_software
2020-12-08,regime,0.0005548056416706033,0.0006659167527817145,0.22222222222222238,9,asset_managers|autos|cybersecurity|dev_tools|nuclear|oil_exploration|semis|uranium|vertical_software
2020-12-09,regime,-0.03162314007153495,-0.03151202896042384,0.2222222222222222,9,autos|biotech|cybersecurity|dev_tools|nuclear|oil_exploration|semis|uranium|vertical_software
2020-12-10,regime,0.0457533737308152,0.0457533737308152,0.0,9,autos|biotech|cybersecurity|dev_tools|nuclear|oil_exploration|semis|uranium|vertical_software
2020-12-11,regime,-0.0007970801290647566,-0.0007970801290647566,0.0,9,autos|biotech|cybersecurity|dev_tools|nuclear|oil_exploration|semis|uranium|vertical_software
2020-12-14,regime,0.013716261525079921,0.013716261525079921,0.0,9,autos|biotech|cybersecurity|dev_tools|nuclear|oil_exploration|semis|uranium|vertical_software
2020-12-15,regime,0.0168341239080078,0.0168341239080078,0.0,9,autos|biotech|cybersecurity|dev_tools|nuclear|oil_exploration|semis|uranium|vertical_software
2020-12-16,regime,-0.006730178075491909,-0.006619066964380797,0.22222222222222238,8,autos|cybersecurity|dev_tools|nuclear|oil_exploration|semis|uranium|vertical_software
2020-12-17,regime,0.03267445449518424,0.03292445449518424,0.49999999999999994,6,cybersecurity|dev_tools|nuclear|oil_exploration|uranium|vertical_software
2020-12-18,regime,0.013400799987930612,0.01356746665459728,0.33333333333333337,5,cybersecurity|dev_tools|nuclear|uranium|vertical_software
2020-12-21,regime,0.0019076585620372859,0.0020632141175928416,0.3111111111111112,6,cloud|cybersecurity|dev_tools|nuclear|uranium|vertical_software
2020-12-22,regime,0.02690687568841379,0.027049732831270934,0.2857142857142853,7,business_apps|cloud|cybersecurity|dev_tools|nuclear|uranium|vertical_software
2020-12-23,regime,0.010382316795364978,0.010382316795364978,0.0,7,business_apps|cloud|cybersecurity|dev_tools|nuclear|uranium|vertical_software
2020-12-24,regime,-0.0008541506211411738,-0.0008541506211411738,0.0,7,business_apps|cloud|cybersecurity|dev_tools|nuclear|uranium|vertical_software
2020-12-28,regime,-0.02120185465744104,-0.0210589975145839,0.2857142857142858,7,business_apps|consumer|cybersecurity|dev_tools|nuclear|uranium|vertical_software
2020-12-29,regime,-0.026418245651458783,-0.026132531365744498,0.5714285714285714,7,asset_managers|business_apps|consumer|consumer_internet|cybersecurity|nuclear|uranium
2020-12-30,regime,0.0076266527213978905,0.007769509864255033,0.2857142857142857,7,asset_managers|business_apps|china_internet|consumer_internet|cybersecurity|nuclear|uranium
2020-12-31,regime,-0.01191055640867732,-0.011767699265820178,0.2857142857142857,7,asset_managers|china_internet|consumer_internet|cybersecurity|nuclear|robotics|uranium
2021-01-04,regime,-0.02032583546260785,-0.020182978319750706,0.2857142857142857,6,china_internet|consumer_internet|cybersecurity|nuclear|robotics|uranium
2021-01-05,regime,0.03578276428115202,0.03594943094781869,0.33333333333333337,6,china_internet|consumer_internet|gold|nuclear|robotics|uranium
2021-01-06,regime,0.005637731855999441,0.0059234461417137264,0.5714285714285714,7,china_internet|gold|mega_banks|nuclear|regional_banks|robotics|uranium
2021-01-07,regime,0.021897706407176684,0.022016754026224303,0.23809523809523797,8,asset_managers|china_internet|gold|mega_banks|nuclear|regional_banks|robotics|uranium
2021-01-08,regime,-0.0033458004323435693,-0.0029708004323435694,0.7499999999999998,7,asset_managers|china_internet|fintech|mega_banks|regional_banks|robotics|semis
2021-01-11,regime,-0.008839113814774969,-0.008714113814774969,0.24999999999999983,8,asset_managers|autos|china_internet|fintech|mega_banks|regional_banks|robotics|semis
2021-01-12,regime,0.02870440875486199,0.02870440875486199,0.0,8,asset_managers|autos|china_internet|fintech|mega_banks|regional_banks|robotics|semis
2021-01-13,regime,0.005433135163863772,0.00555218278291139,0.23809523809523775,7,asset_managers|autos|china_internet|mega_banks|regional_banks|robotics|semis
2021-01-14,regime,0.02345804879494653,0.02345804879494653,0.0,7,asset_managers|autos|china_internet|mega_banks|regional_banks|robotics|semis
2021-01-15,regime,-0.02130046292764659,-0.02117546292764659,0.2499999999999995,8,asset_managers|autos|china_internet|mega_banks|oil_exploration|regional_banks|robotics|semis
2021-01-19,regime,0.019271549161089925,0.019271549161089925,0.0,8,asset_managers|autos|china_internet|mega_banks|oil_exploration|regional_banks|robotics|semis
2021-01-20,regime,0.0005498425322404174,0.000656324013721899,0.21296296296296324,9,ai_infrastructure|asset_managers|autos|china_internet|mega_banks|oil_exploration|regional_banks|robotics|semis
2021-01-21,regime,-0.01341189913945593,-0.013089147816704606,0.6455026455026454,7,ai_infrastructure|asset_managers|autos|china_internet|consumer_internet|robotics|semis
2021-01-22,regime,0.007182422695986997,0.0073252798388441405,0.285714285714286,6,ai_infrastructure|asset_managers|autos|china_internet|consumer_internet|semis
2021-01-25,regime,0.005253295657783468,0.005419962324450135,0.33333333333333337,5,ai_infrastructure|autos|china_internet|consumer_internet|semis
2021-01-26,regime,-0.010084065523156313,-0.009798351237442028,0.5714285714285716,7,ai_apps|ai_infrastructure|autos|china_internet|consumer_internet|pharma|semis
2021-01-27,regime,-0.039110477373086684,-0.03896762023022954,0.28571428571428586,7,ai_apps|ai_infrastructure|autos|china_internet|consumer_internet|pharma|vertical_software
2021-01-28,regime,-0.005141284314852766,-0.005141284314852766,0.0,7,ai_apps|ai_infrastructure|autos|china_internet|consumer_internet|pharma|vertical_software
2021-01-29,regime,-0.017341553988076838,-0.017216553988076838,0.24999999999999983,8,ai_apps|ai_infrastructure|autos|china_internet|cloud|consumer_internet|pharma|vertical_software
2021-02-01,regime,0.017650122025494583,0.017761233136605693,0.2222222222222222,9,ai_apps|ai_infrastructure|autos|china_internet|cloud|consumer_internet|fintech|pharma|vertical_software
2021-02-02,regime,0.016827420058334607,0.01703906026997482,0.4232804232804229,7,ai_apps|ai_infrastructure|autos|china_internet|cloud|consumer_internet|fintech
2021-02-03,regime,0.00754930545983775,0.007692162602694894,0.285714285714286,6,ai_apps|autos|china_internet|cloud|consumer_internet|fintech
2021-02-04,regime,0.0141938673993265,0.014336724542183642,0.285714285714286,7,ai_apps|autos|business_apps|china_internet|cloud|consumer_internet|fintech
2021-02-05,regime,0.00989601388383427,0.010009109121929509,0.2261904761904759,8,ai_apps|autos|business_apps|china_internet|cloud|consumer_internet|fintech|workflow_software
2021-02-08,regime,0.012227242575447076,0.012352242575447077,0.2500000000000001,8,ai_apps|autos|china_internet|cloud|consumer_internet|fintech|oil_exploration|workflow_software
